Query,DS,FQA,PT,TT,RT,NR
3_1_1_4,25,4089474,39142200,220001,11899357000,0
3_1_1_5,23,3202086,38714600,214100,8963387001,0
3_1_1_6,21,4542522,38860201,201201,9233105699,0
3_1_1_7,23,3213852,38650100,229200,16104754599,0
3_1_1_8,21,3138144,50575500,177700,17112604700,0
3_1_1_9,25,5080658,39195799,213200,16314425199,0
3_1_3_0,35,5075088,39837600,266300,17456488800,0
3_1_3_1,33,3384556,38952999,303500,16407636400,0
3_1_3_2,35,3361910,51078500,284800,16785034299,0
3_1_3_3,37,3143220,38768300,312800,14524480099,0
3_1_3_4,37,3138480,38731700,287100,17368775800,0
3_1_3_5,37,3204702,50499599,284899,10226063301,0
3_1_3_6,33,3138480,38606599,272299,12850244399,0
3_1_3_7,31,3213752,38656100,291601,9403790400,0
3_1_3_8,35,3176236,39238300,288401,9635130600,0
3_1_3_9,35,3174308,48869401,292400,9243244900,0
3_1_5_0,49,3247664,51717300,334499,11406933600,0
3_1_5_1,47,3346550,38883600,333501,9240752500,0
3_1_5_2,45,3292866,38909700,358101,8782381500,0
3_1_5_3,43,3171964,39176100,318300,9987142899,0
3_1_5_4,47,3263794,39053399,337000,16925539400,0
3_1_5_5,47,3139876,38831200,313100,9315956400,0
3_1_5_6,47,3136542,38786100,346000,16878807400,0
3_1_5_7,45,3251028,38900200,341301,11487725400,0
3_1_5_8,47,3180416,40287201,368800,11856406001,0
3_1_5_9,47,3136542,38653700,376100,9944909200,0
3_2_1_0,46,7841340,45105999,306199,10702506699,0
3_2_1_1,46,9828644,38911300,299100,9995285701,0
3_2_1_2,46,8258088,39367199,447701,9397381901,0
3_2_1_3,46,7857096,39210799,328200,9738417801,0
3_2_1_4,40,7958608,38720800,305800,11933928100,0
3_2_1_5,46,7989494,40070800,343399,9257093099,0
3_2_1_6,46,9886928,38907001,334300,12652356400,0
3_2_1_7,46,7845144,41246401,278600,9022355100,0
3_2_1_8,46,7946158,38933800,302100,13744600501,0
3_2_1_9,42,8230852,38754900,282901,9346403299,0
3_2_3_0,66,8408880,39125700,505800,9304948701,0
3_2_3_1,62,9359102,39066000,407000,14109004500,0
3_2_3_2,68,8968131,39099400,419899,11388363401,0
3_2_3_3,64,8033698,50813301,426100,13504971700,0
3_2_3_4,62,8057750,39056699,400701,9175520901,0
3_2_3_5,64,8018538,39386900,439500,9326752301,0
3_2_3_6,66,7926986,44421100,379100,9119476500,0
3_2_3_7,62,7841640,38749299,434700,11584717900,0
3_2_3_8,64,9924284,39120401,400299,9626109599,0
3_2_3_9,66,8830584,39153300,448301,10133433300,0
3_2_5_0,86,11513650,39117800,545899,9926571001,0
3_2_5_1,92,7841360,38884800,560500,12235589700,0
3_2_5_2,90,8020790,39049200,564100,12268944600,0
3_2_5_3,86,7841640,51338200,498900,16501335400,0
3_2_5_4,86,8001162,38780000,529100,13110292400,0
3_2_5_5,92,7945556,38753901,696700,16552373200,0
3_2_5_6,86,8302770,39030200,668300,13083747400,0
3_2_5_7,84,7870522,39733500,517800,16576050400,0
3_2_5_8,86,8012552,39544100,540599,12245742900,0
3_2_5_9,82,7841976,38610900,543200,13290026100,0
3_3_1_0,67,14012768,38738000,407500,12079905400,0
3_3_1_1,67,12759738,42029800,466900,9888039000,0
3_3_1_2,61,12858276,39069200,385600,9610480600,0
3_3_1_3,67,12558188,39327400,390200,9877529800,0
3_3_1_4,67,12629700,38979500,470800,9389460200,0
3_3_1_5,67,12551430,38977500,393900,17223472700,0
3_3_1_6,63,12550764,38836100,399300,13687167900,0
3_3_1_7,67,15915152,39195500,401900,11047193200,0
3_3_1_8,67,12548952,39231300,405500,9426408900,0
3_3_1_9,67,12563652,38776400,421100,17237560300,0
3_3_3_0,91,12546162,47026400,545300,9473359300,0
3_3_3_1,97,12546180,39080300,626400,9927790100,0
3_3_3_2,93,12560578,39311700,534900,9447212200,0
3_3_3_3,97,12547062,37570500,604400,9238593500,0
3_3_3_4,95,12548388,39100800,569300,9246816300,0
3_3_3_5,95,12663626,38916300,542800,11881300000,0
3_3_3_6,97,12955678,39138800,571700,9458302300,0
3_3_3_7,91,13213722,40058700,540600,13286889500,0
3_3_3_8,95,12748980,38122300,655800,15962119000,0
3_3_3_9,99,12800616,38763500,562100,16823123700,0
3_3_5_0,131,12607884,39541000,955100,16513524500,0
3_3_5_1,129,12563634,38939900,756200,16409321800,0
3_3_5_2,131,12724662,46316600,778600,13230374500,0
3_3_5_3,129,12846744,38882700,741700,9387610700,0
3_3_5_4,125,12976240,39552500,732000,16041173700,0
3_3_5_5,131,13088040,38990300,895200,17872390900,0
3_3_5_6,133,12546180,38873500,759800,15878899900,0
3_3_5_7,135,12771904,38865900,796300,16823797900,0
3_3_5_8,127,14232250,39204000,748400,18278950000,0
3_3_5_9,127,12689004,43784400,752800,16197018700,0
