Query,DS,FQA,PT,TT,RT,NR
2_3_1_1,55,20894759,58599800,424400,41415460500,13
2_3_1_2,55,20897518,51821200,351600,41255853000,0
2_3_1_3,55,21199323,51201500,434500,42622404000,489
2_3_1_4,55,20969350,51471300,373500,42259813100,233
2_3_1_5,55,21312534,60461100,352200,41574884200,0
2_3_1_6,55,20938253,51830000,336800,42302647200,0
2_3_1_7,49,20900872,52200800,328300,42111830700,2252
2_3_1_8,49,20907795,49946600,358900,41951252000,423
2_3_1_9,55,20891820,53648000,350100,41525994900,0
2_3_3_0,77,21178553,52270900,534200,41766712700,755
2_3_3_1,71,21010794,51257900,447100,43044742600,247
2_3_3_2,73,20937692,51704000,564000,41557716400,1
2_3_3_3,67,21311681,52900900,456400,43102945500,2814
2_3_3_4,73,23229691,51569800,465000,43040992100,33
2_3_3_5,75,20903735,60907300,496800,42710376600,7
2_3_3_6,77,22521707,51836800,467600,43759051100,17034
2_3_3_7,73,20891882,52062200,570700,42516516200,0
2_3_3_8,71,20891876,51255500,506800,41825069600,0
2_3_3_9,73,24230053,52061300,471000,43273980900,0
2_3_5_0,99,20917824,52677300,628800,41876115900,0
2_3_5_1,101,21375602,51565000,688500,42460665800,0
2_3_5_2,99,20909190,51952500,627900,42108676900,0
2_3_5_3,91,21428114,52773300,616800,43208272000,17
2_3_5_4,95,21157180,51108600,658900,42333476700,0
2_3_5_5,97,20943216,55194000,666200,42934750600,0
2_3_5_6,99,20891868,73984100,889500,42656250300,0
2_3_5_7,99,20891862,53598900,639400,42728402900,0
2_3_5_8,93,20896120,53781900,613100,42603389600,0
2_3_5_9,99,20898530,53204800,630800,42898113500,0
3_1_1_0,30,8561970,52548700,515100,42381150500,938
3_1_1_1,28,8397988,68937900,254500,41556097100,0
3_1_1_2,30,8359138,50597600,236100,41746663300,0
3_1_1_3,30,9716360,50936100,312700,42084661600,0
3_1_1_4,30,11336628,52247100,238600,41875221200,1672
3_1_1_5,28,8446588,51663500,214800,42336455200,0
3_1_1_6,26,10243498,51178000,198300,43647428600,4053850
3_1_1_7,28,8473928,51470200,249600,42339732400,0
3_1_1_8,26,8358822,51991700,211700,41061339200,0
3_1_1_9,30,12695834,58612600,285400,43268007600,0
3_1_3_0,40,11674045,51059200,503500,41835597900,0
3_1_3_1,38,8726850,50259900,295000,43053201600,0
3_1_3_2,40,8656950,51391700,316900,41945848300,0
3_1_3_3,42,8366806,51910800,322300,42715571900,0
3_1_3_4,42,8358667,68557500,309900,41845909800,0
3_1_3_5,42,8463790,52836200,312200,41951757700,0
3_1_3_6,38,8358736,52678200,288300,41677198600,0
3_1_3_7,36,8466010,52486700,298900,42172410800,5
3_1_3_8,40,8428452,68380400,277100,41826898100,0
3_1_3_9,40,8422364,51501200,329900,42214102400,0
3_1_5_0,54,8664584,51652500,386100,42287571300,1
3_1_5_1,52,8661300,51745800,373800,42397564300,0
3_1_5_2,50,8571270,53389700,426700,41976734200,0
3_1_5_3,48,8418390,52958500,329600,42505380500,0
3_1_5_4,52,8980860,52949400,366000,42199227900,0
3_1_5_5,52,8361128,51827500,369300,42336505700,0
3_1_5_6,52,8356728,53992500,362700,41137799200,0
3_1_5_7,50,8510688,52130700,394900,42367604500,0
3_1_5_8,52,8420188,51525200,378500,42028952300,0
3_1_5_9,52,8356728,55879700,468100,41783310500,0
3_2_1_0,56,18802638,51121100,358600,41116825800,0
3_2_1_1,56,24889581,57318600,391200,43990254200,24233
3_2_1_2,56,19413646,60870500,385600,42141704900,0
3_2_1_3,56,18830177,51567700,343700,42291340200,34
3_2_1_4,50,18989694,51661600,419800,42385870900,406
3_2_1_5,56,19474315,51823300,327100,42256145500,25695
3_2_1_6,56,22158418,51866900,333300,42785452000,41
3_2_1_7,56,18813723,52570400,369700,42473224100,114
3_2_1_8,56,18907155,52144200,416800,42528060700,0
3_2_1_9,52,23567986,51419200,396300,43323544100,1089
3_2_3_0,76,19691286,60955700,520000,43310883400,0
3_2_3_1,72,20849954,51532300,403500,43139480200,0
3_2_3_2,78,20440651,51382200,481300,42257586600,0
3_2_3_3,74,19267979,51712800,469800,42707585300,183
3_2_3_4,72,19405905,51270600,481100,43047304400,114
3_2_3_5,74,19058503,51594700,506700,43102935700,30
3_2_3_6,76,18921556,64640400,903000,42687953000,0
3_2_3_7,72,18802973,54054400,419100,42713205500,0
3_2_3_8,74,21640907,59029100,499600,43112585000,0
3_2_3_9,76,20213447,52525300,485700,44666154400,0
3_2_5_0,96,23756100,51591000,647800,43335391200,0
3_2_5_1,102,18802670,53735600,708100,40996252800,0
3_2_5_2,100,19042198,54128200,663400,40755952100,0
3_2_5_3,96,18802902,52742700,626800,40830804700,0
3_2_5_4,96,19052905,53186500,583800,40362279700,0
3_2_5_5,102,19005905,146560600,803600,40954593200,0
3_2_5_6,96,19516489,51835400,768100,40446597200,0
3_2_5_7,94,18842638,52776500,625600,41174137800,0
3_2_5_8,96,19052493,51502700,733600,40463086000,0
3_2_5_9,92,18803322,53581600,571300,41081298800,0
3_3_1_0,77,30709623,52507500,436800,41402922800,37446
3_3_1_1,77,26399133,52232100,504800,40331813800,0
3_3_1_2,91,41165820,56674300,509300,41549187800,0
3_3_1_3,77,26134933,59295700,438400,40864368800,0
3_3_1_4,77,26266976,52589000,457300,40910380900,0
3_3_1_5,77,25075678,145830800,453100,41470740200,0
3_3_1_6,73,26126662,53322100,427600,40329196700,895
3_3_1_7,77,36088153,52873200,703600,42724221400,0
3_3_1_8,77,26117277,65864300,420900,40331764200,0
3_3_1_9,77,26158318,51472100,469900,39923666200,15
3_3_3_0,101,26114775,51104500,620300,39722480900,0
3_3_3_1,107,26114889,51394800,674600,40180173700,0
3_3_3_2,103,26145620,51776000,628200,41518304000,0
3_3_3_3,107,26115879,979447300,643100,40331304300,0
3_3_3_4,105,26117081,53423300,692600,41248124700,0
3_3_3_5,105,26465369,52125500,639600,40514999700,0
3_3_3_6,107,27265520,51676000,670900,41497091000,4
3_3_3_7,101,27223628,51115100,698400,41515624100,3458
3_3_3_8,105,26430724,52250300,659100,41394504400,0
3_3_3_9,109,26454466,51899400,645200,41024865600,0
3_3_5_0,141,26207953,284869500,860000,40760376900,0
3_3_5_1,139,26137835,189240500,874100,41266231100,0
3_3_5_2,141,26353039,70833200,955300,40725069300,0
3_3_5_3,139,27036608,75859500,865900,41511087300,0
3_3_5_4,135,26692119,245991400,820200,41397791800,0
3_3_5_5,141,27457490,63640600,935800,41629713500,0
3_3_5_6,143,26114883,55083900,1162900,40678117900,0
3_3_5_7,145,26509640,82233100,917400,41240306600,0
3_3_5_8,137,28771951,55291500,875400,42268934200,0
3_3_5_9,137,26303373,119142500,842800,40488162000,0
