Query,DS,FQA,PT,TT,RT,NR
3_2_1_9,21,619457,39281100,177200,8530205900,0
3_2_3_0,45,453593,38937300,546800,9003271100,0
3_2_3_1,41,731209,38945800,302200,8823562300,0
3_2_3_2,47,772686,39191400,331400,8307419300,0
3_2_3_3,43,84810,38824600,334000,8596113500,0
3_2_3_4,41,278366,38620200,307100,8991362600,0
3_2_3_5,43,753806,38581200,300500,8549735400,0
3_2_3_6,45,505113,38741800,318600,9006695400,0
3_2_3_7,41,111491,38746800,296800,14733031300,0
3_2_3_8,43,721317,38572300,339600,12822784700,0
3_2_3_9,45,583257,38622800,350200,8432877700,0
3_2_5_0,65,468334,44760200,551200,8606218900,0
3_2_5_1,71,209093,39773800,518100,14747065000,0
3_2_5_2,69,688200,38742300,528100,16392486700,0
3_2_5_3,65,96219,39047200,483800,17290112200,0
3_2_5_4,65,645502,38779800,513100,11347658900,0
3_2_5_5,71,250035,38967300,537200,15566298300,0
3_2_5_6,65,447365,39531200,489700,13108162700,0
3_2_5_7,63,563274,39435200,462700,11987012500,0
3_2_5_8,65,738655,38657200,474900,8728367100,0
3_2_5_9,61,204953,38658900,432700,8962506100,0
3_3_1_0,40,676225,38687700,265400,9741017200,0
3_3_1_1,40,137416,39858300,284100,12845088900,0
3_3_1_2,34,76405,39136300,256100,8476179200,0
3_3_1_3,40,4110,37170300,330100,11530801900,0
3_3_1_4,40,107120,39210200,324200,16038767300,0
3_3_1_5,40,3170,38840600,274700,16657586600,0
3_3_1_6,36,973,39972600,246700,16382483500,0
3_3_1_7,40,711647,38890900,287900,16759990100,0
3_3_1_8,40,3282,128929900,298200,10338651600,0
3_3_1_9,40,8121,38921600,289800,8161347900,0
3_3_3_0,64,261771,135647600,1091300,10793762300,0
3_3_3_1,70,88994,38765600,467000,14053658700,0
3_3_3_2,66,561781,39017300,460000,8715890600,0
3_3_3_3,70,143097,38950000,497300,10289551700,0
3_3_3_4,68,41493,158244400,486900,8677168600,0
3_3_3_5,68,564198,40731900,487000,9854279000,0
3_3_3_6,70,342178,38927600,481500,9572012200,0
3_3_3_7,64,390088,38689400,429700,16703885100,0
3_3_3_8,68,266240,38672000,442400,10368287000,0
3_3_3_9,72,628859,38834800,568300,16631904200,0
3_3_5_0,104,744841,40376600,876100,15991191900,0
3_3_5_1,102,780048,38867500,742700,16970064900,0
3_3_5_2,104,483807,38881700,771900,10558887400,0
3_3_5_3,102,864748,39392100,771100,17030598200,0
3_3_5_4,98,356083,39018100,685100,12405942000,0
3_3_5_5,104,981756,132535300,770500,12335952700,0
3_3_5_6,106,226410,38738200,754100,8846678000,0
3_3_5_7,108,1006999,38624300,823600,11573831800,0
3_3_5_8,100,983426,39154400,771900,11876804600,0
3_3_5_9,100,680852,38737700,725400,11480451100,0
