Query,DS,FQA,PT,TT,RT,NR
0,76,6185684,33166900,666000,6045923900,0
1,61,3785370,34782800,589700,5415599600,0
2,97,6874584,32582100,720600,5885407800,0
3,54,4314204,35973500,474800,4817755400,0
4,86,8589044,34673900,718700,6062560400,203
5,61,5614781,32621900,438100,5173040600,0
6,76,7657698,20313600,509000,5750794800,0
7,58,3177045,35250400,466900,5332327900,1058
8,65,5473333,31721000,425300,5730125700,0
9,102,6515032,35333800,949500,4969985500,0
10,87,7761400,35880800,1324000,5677574900,0
11,57,7158850,34135800,618600,5632272000,0
12,52,5658302,28247400,445600,5174566500,0
13,54,4236761,34843500,572700,5169309300,0
14,77,8410936,35458800,623800,5078027000,0
15,57,6561608,36052000,1349400,4890353200,0
16,58,18419244,31757500,529200,7627152600,35192
17,135,7540360,21204800,945700,5381189200,0
18,64,5229548,36053900,539700,5534339600,0
19,94,9015309,19407800,601800,5404296600,0
20,63,5585890,37286800,466200,5655749700,0
21,66,4258855,33085800,663800,4926006200,0
22,60,4257552,34374200,568000,5484556900,0
23,85,21296370,35182800,939300,8554771600,8628
24,66,4428562,24676200,910000,5332758700,0
25,75,5046566,33832300,1102100,5161839200,0
26,89,8359920,35129200,1017500,5694552800,157
27,66,5766270,34173400,527100,5187501700,0
28,61,3787554,36700100,907300,5609296900,0
29,49,13207626,34144700,720500,6741914100,4676
30,47,2523644,21300600,382300,5018681500,0
31,69,6610625,35375500,944800,6239037900,0
32,47,5383053,23139700,448500,5727358000,23835
33,84,5896600,36953300,719600,5121590100,0
34,47,2961876,37283200,635100,5413288100,0
35,62,4659779,36204900,416000,5215501100,5326
36,78,7500020,32465800,533300,5459067600,0
37,71,8023287,34253100,777300,5263539500,64
38,38,3616198,30831000,384000,5438540500,0
39,52,5167638,34446300,322900,4954726200,0
40,106,8679793,35862100,698900,5807344500,0
41,112,20036934,34043900,793400,6902691600,0
42,47,4493052,21196700,344100,5385429300,0
43,70,4235736,19753200,571100,5422030600,0
44,80,6101740,32968700,667300,5584651300,0
45,75,5046608,32950400,606000,4868036100,0
46,72,5581100,34635400,1081200,5497532900,0
47,53,3766793,33441300,473800,5108431000,0
48,96,6647186,31219300,864600,5706813400,0
49,77,8221970,32297500,621500,5545703600,35683
