Query,DS,FQA,PT,TT,RT,NR
2_3_1_0,27,291436,71505300,276700,41184596900,6510
2_3_1_1,27,4305,52485100,239000,41171228800,0
2_3_1_2,27,121294,52408800,271200,41538017500,0
2_3_1_3,27,149544,51992000,391700,41130545400,35
2_3_1_4,27,77031,117447200,246900,41399533600,8
2_3_1_5,27,158242,67165000,260800,39687715600,0
2_3_1_6,27,19146,51361000,243500,40858726700,0
2_3_1_7,21,5766,52252400,225000,41101314200,0
2_3_1_8,21,129916,51661800,232300,41184731200,301
2_3_1_9,27,4,51314000,244100,40393391900,0
2_3_3_0,49,645758,79784400,438700,42239525400,0
2_3_3_1,43,241610,61575100,414900,41166562600,33
2_3_3_2,45,169845,52465700,392800,41275307800,0
2_3_3_3,39,568288,57631800,350700,41131202900,552
2_3_3_4,45,1526215,51791500,429600,42061954100,0
2_3_3_5,47,147449,118294300,409400,41303276000,0
2_3_3_6,49,762838,51278700,432500,41206780300,3729
2_3_3_7,45,289980,52665600,411500,41471027400,0
2_3_3_8,43,306604,50809000,384600,41194246900,0
2_3_3_9,45,1075132,50248600,378600,41682247200,0
2_3_5_0,71,551389,114180200,687900,41497960200,0
2_3_5_1,73,655008,373018400,679300,40740092100,0
2_3_5_2,71,398803,235561800,713600,40345369500,0
2_3_5_3,63,1049467,51326200,579700,40484695200,0
2_3_5_4,67,351065,260931200,3264400,40306864100,0
2_3_5_5,69,348885,52568300,873400,40361755100,0
2_3_5_6,71,412155,172514000,665300,40257485300,0
2_3_5_7,71,442123,52352900,861100,40126603300,0
2_3_5_8,65,215102,51290400,614400,39866378700,0
2_3_5_9,71,265676,154261600,740700,40121445400,0
3_1_1_0,10,214067,146197500,147000,40086257500,0
3_1_1_1,8,20372,51437100,126300,39929237800,0
3_1_1_2,10,1249,68039500,174700,40953530800,0
3_1_1_3,10,697346,67712800,177000,26236559900,0
3_1_1_4,10,2128867,145680600,150900,40911286300,148
3_1_1_5,8,114374,63893900,141100,40189017400,0
3_1_1_6,6,652599,51801000,155900,40389355700,0
3_1_1_7,8,126445,52196700,138800,41003059800,0
3_1_1_8,6,826,52323600,120100,41184385800,0
3_1_1_9,10,2181414,51186000,149500,25735723800,0
3_1_3_0,20,1131912,49585600,213700,40554475800,0
3_1_3_1,18,277734,54548700,221900,40097114200,0
3_1_3_2,20,352958,51345500,205600,40275609500,0
3_1_3_3,22,148006,51183900,241600,40047353700,0
3_1_3_4,22,5291,135377800,240000,39986629500,0
3_1_3_5,22,194859,52154600,236800,41048431100,0
3_1_3_6,18,3489,52366200,208700,26003146300,0
3_1_3_7,16,169761,52087900,202900,40545695500,1
3_1_3_8,20,90598,51472200,229100,40224152500,0
3_1_3_9,20,122613,50546900,226100,40153852600,0
3_1_5_0,34,527172,200569100,444800,40035486900,0
3_1_5_1,32,161265,52298800,348200,40542133900,0
3_1_5_2,30,380570,54286500,408200,41941292500,0
3_1_5_3,28,276170,52198000,294600,41041275900,0
3_1_5_4,32,1816125,144281800,300400,41485719600,0
3_1_5_5,32,98781,132940500,325100,40934642500,0
3_1_5_6,32,260856,51438200,291200,40505447000,0
3_1_5_7,30,54979,65968600,326800,41046545700,0
3_1_5_8,32,154715,55260200,314200,41464079700,0
3_1_5_9,32,275395,63843900,451500,40829424700,0
3_2_1_0,25,192,147565200,242600,40368963000,0
3_2_1_1,25,3015231,51406900,248700,41761240600,25
3_2_1_2,25,305504,51551500,240600,41267507600,0
3_2_1_3,25,8086,52315300,238900,41118632000,1
3_2_1_4,19,113962,69795800,216400,40983258800,6
3_2_1_5,25,312171,140265900,237100,41294386700,2
3_2_1_6,25,1029151,52476700,237600,41420825800,3
3_2_1_7,25,4594,52343600,222200,40939950300,62
3_2_1_8,25,269810,51090200,222100,41431798900,0
3_2_1_9,21,1535091,51735900,223700,41418039300,366
3_2_3_0,45,805470,136057400,379400,41488707300,0
3_2_3_1,41,1013780,51603400,325200,42038975000,0
3_2_3_2,47,1123588,55882800,491500,41857948300,0
3_2_3_3,43,218960,51011700,478000,41234976500,183
3_2_3_4,41,613314,74571500,405800,41410541900,6
3_2_3_5,43,1017092,71522600,368300,41249623100,0
3_2_3_6,45,699794,51366400,382900,41485734900,0
3_2_3_7,41,174442,51494600,387200,41496478800,0
3_2_3_8,43,997524,51158500,363800,41834413000,0
3_2_3_9,45,1435468,51529900,390600,41978948300,0
3_2_5_0,65,648236,163213200,578800,41794842200,0
3_2_5_1,71,387248,151760100,731400,41273753000,0
3_2_5_2,69,1556239,54872100,648200,41539551800,0
3_2_5_3,65,153153,166244400,594100,41455905900,0
3_2_5_4,65,979132,165008600,537800,41587139000,0
3_2_5_5,71,387978,93661000,651700,41135137000,0
3_2_5_6,65,712631,51448400,564600,41617813300,0
3_2_5_7,63,754928,51447800,584900,40259503800,0
3_2_5_8,65,1147852,52504100,583700,41647990200,0
3_2_5_9,61,295702,51536200,590500,41483670600,0
3_3_1_0,40,3260982,70607700,306600,41790877300,511
3_3_1_1,40,203038,51212700,354400,40435839900,0
3_3_1_2,34,102886,51519700,329300,41419178900,0
3_3_1_3,40,7086,52554200,373000,41299730700,0
3_3_1_4,40,160257,148755800,360400,41384893100,0
3_3_1_5,40,4550,52339300,359400,41403693100,0
3_3_1_6,36,5125,52097600,280300,40969861000,0
3_3_1_7,40,4303085,52687800,346200,43117499600,0
3_3_1_8,40,3339,53939100,322500,41095666000,0
3_3_1_9,40,23760,52385000,328000,41308849200,0
3_3_3_0,64,417807,54230400,510000,40729640500,0
3_3_3_1,70,117426,52763600,617300,41521828500,0
3_3_3_2,66,759722,52135300,573600,41870446900,0
3_3_3_3,70,188759,216018200,595300,41316093300,0
3_3_3_4,68,53614,68707500,527200,41205593800,0
3_3_3_5,68,924592,143495500,553200,41242484300,0
3_3_3_6,70,907753,147575800,618600,41706965100,0
3_3_3_7,64,886140,52421500,702500,41308894600,836
3_3_3_8,68,401373,180934400,565700,41160650800,0
3_3_3_9,72,862972,52201300,556500,41532847600,0
3_3_5_0,104,1725739,72749700,937500,41595807300,0
3_3_5_1,102,1101768,149871500,880200,41418888100,0
3_3_5_2,104,788519,148276800,930300,41356952500,0
3_3_5_3,102,1655631,136409900,910500,41505957700,0
3_3_5_4,98,548683,146857400,819100,41337774000,0
3_3_5_5,104,2421650,142936000,909100,41768728300,0
3_3_5_6,106,299433,75055300,1020600,41220321500,0
3_3_5_7,108,2066180,89636500,1112900,42249218300,0
3_3_5_8,100,2273528,73671600,940900,41989837900,0
3_3_5_9,100,934951,151732500,972500,41361891900,0
