Query,DS,FQA,PT,TT,RT,NR
3_1_5_1,47,3346550,52069300,376900,16698008800,0
3_1_5_2,45,3292866,50955100,326100,16616335200,0
3_1_5_3,43,3171964,50841200,370900,16692408000,0
3_1_5_4,47,3263794,51801600,349200,16844354900,0
3_1_5_5,47,3139876,51413300,335800,16537139200,0
3_1_5_6,47,3136542,51433000,353300,16627407300,0
3_1_5_7,45,3251028,50815100,308300,16654725400,0
3_1_5_8,47,3180416,51493100,335900,16593603600,0
3_1_5_9,47,3136542,50985700,314600,16892001900,0
3_2_1_0,46,7841340,50227300,291600,16533369300,0
3_2_1_1,46,9828644,67187400,284600,17286269700,0
3_2_1_2,46,8258088,64491000,281900,16808223500,0
3_2_1_3,46,7857096,50388300,465300,16654079900,0
3_2_1_4,40,7958608,51140400,276400,16810312800,0
3_2_1_5,46,7989494,50146200,298200,16770812900,0
3_2_1_6,46,9886928,51504900,291700,17307199000,0
3_2_1_7,46,7845144,50255300,292200,16911284600,0
3_2_1_8,46,7946158,51128000,292700,17251695800,0
3_2_1_9,42,8230852,50703200,268800,16917556100,0
3_2_3_0,66,8408880,51538100,495000,17086909600,0
3_2_3_1,62,9359102,50867500,390500,17200406600,0
3_2_3_2,68,8968131,51533500,436900,17201090000,0
3_2_3_3,64,8033698,59922500,441800,16909192900,0
3_2_3_4,62,8057750,50472100,377900,17102909200,0
3_2_3_5,64,8018538,50738600,407500,17055253600,0
3_2_3_6,66,7926986,50359900,440300,17044247300,0
3_2_3_7,62,7841640,50504800,415300,16885547600,0
3_2_3_8,64,9924284,52320200,404700,17307652500,0
3_2_3_9,66,8830584,50198600,411900,17098624100,0
3_2_5_0,86,11513650,51299400,560500,17725564400,0
3_2_5_1,92,7841360,51821600,667800,16718820100,0
3_2_5_2,90,8020790,51861800,523400,17041252900,0
3_2_5_3,86,7841640,51317000,515700,17208147000,0
3_2_5_4,86,8001162,63483300,536900,16919421500,0
3_2_5_5,92,7945556,50721500,622100,16921463300,0
3_2_5_6,86,8302770,51491600,528300,17134493600,0
3_2_5_7,84,7870522,50942400,509700,16832961600,0
3_2_5_8,86,8012552,50855100,539100,17159349500,0
3_2_5_9,82,7841976,51137700,515800,16978477900,0
3_3_1_0,67,14012768,51389800,436700,17381129900,0
3_3_1_1,67,12759738,50377200,450500,16926872400,0
3_3_1_2,61,12858276,51237600,381800,17078039700,0
3_3_1_3,67,12558188,50892400,396700,17035360100,0
3_3_1_4,67,12629700,51024400,357900,17055916700,0
3_3_1_5,67,12551430,51365700,428400,17010692000,0
3_3_1_6,63,12550764,59278500,460800,17160704000,0
3_3_1_7,67,15915152,51113100,424700,17981283200,0
3_3_1_8,67,12548952,51180400,415300,17345833700,0
3_3_1_9,67,12563652,50799100,443700,17073203600,0
3_3_3_0,91,12546162,51866800,544700,16998925400,0
3_3_3_1,97,12546180,51353000,597500,16895417900,0
3_3_3_2,93,12560578,49546400,524800,17048816700,0
3_3_3_3,97,12547062,50668300,577300,15598801700,0
3_3_3_4,95,12548388,51450800,552100,11895066900,0
3_3_3_5,95,12663626,50617900,559200,9520022300,0
3_3_3_6,97,12955678,52700600,556300,9385415800,0
3_3_3_7,91,13213722,50172200,489300,9452209100,0
3_3_3_8,95,12748980,64929500,543100,12490209600,0
3_3_3_9,99,12800616,51414800,587200,9608863100,0
3_3_5_0,131,12607884,51284700,981000,9520273100,0
3_3_5_1,129,12563634,51886900,816600,13281526700,0
3_3_5_2,131,12724662,51145700,786200,9596789600,0
3_3_5_3,129,12846744,49869500,786800,11096703400,0
3_3_5_4,125,12976240,52544200,745500,9720430700,0
3_3_5_5,131,13088040,50885800,774700,9506188500,0
3_3_5_6,133,12546180,51855000,833500,9445047900,0
3_3_5_7,135,12771904,50791600,771700,9279407200,0
3_3_5_8,127,14232250,50120700,760200,10192501000,0
3_3_5_9,127,12689004,58494000,797900,12576524800,0
