Query,DS,FQA,PT,TT,RT,NR
0,51,521584,48653300,430800,7613679900,0
1,37,154390,42695300,404700,7294466000,0
2,64,322117,47890900,499100,7481288300,0
3,33,116043,47291900,296200,6940821100,0
4,57,1880925,47898400,567100,8024229800,371
5,38,769233,37503400,321100,7698054000,0
6,52,1220910,43589800,476400,7770550400,0
7,37,1216433,43549800,511900,7997287600,1681
8,42,458965,34737200,373100,7619383400,0
9,72,384182,36893600,894400,6905674900,0
10,55,728017,32937300,605100,7862816400,0
11,34,2944280,38536600,432900,8128314300,0
12,32,1245040,29186200,243100,7457463000,0
13,32,1030795,34181200,257000,7403580600,0
14,51,1786317,37828700,438300,7506342700,0
15,35,1340130,40583500,270100,7342562100,0
16,37,6100360,29034800,324000,8156250900,49275
17,103,1377594,30866600,878000,7529221200,0
18,38,483315,40201400,272700,7045211300,0
19,59,2019747,38346900,6205300,7744628900,0
20,40,1138109,38604700,476700,7821220000,0
21,45,204335,41252900,327400,6816904800,0
22,39,93029,43821600,437100,7151429800,0
23,57,11928633,40641900,515800,10930873700,12035
24,45,513990,28914700,324400,7032227400,0
25,52,142255,49414700,513300,6998080700,0
26,57,1441015,41172500,567400,7904512600,215
27,40,480703,33851000,316000,7316757100,0
28,37,140966,46186800,335000,7404648600,0
29,30,5645185,41711500,289500,8465923300,6252
30,27,90752,44183200,324700,6854481500,0
31,41,1577363,42940100,387700,7950954200,0
32,28,2273390,45479500,255400,7678667600,33427
33,53,56647,41240100,498700,6661783100,0
34,27,139435,40452700,512800,7310577600,0
35,41,260026,35004100,1225400,9135478800,6921
36,49,863366,29571900,469700,8510019600,0
37,45,1190036,29533900,573800,8190102800,118
38,22,742620,30784700,332500,7821791600,1
39,32,773176,43257600,312500,7411025700,0
40,72,2207605,30420700,575100,8250672800,0
41,74,8158529,46252600,579700,8986028500,0
42,29,1114492,40912500,347300,7528770200,0
43,45,663194,49964100,481900,7770052800,0
44,49,153872,45525400,448600,7466875900,0
45,52,116109,48826200,513700,7059526900,0
46,46,141257,45909300,496800,7410167000,0
47,34,956620,50050500,379200,7570992900,0
48,66,441091,49230100,506900,7033569400,0
49,50,2987651,50143300,431800,8389532500,47845
