Query,DS,FQA,PT,TT,RT,NR
0,51,284327,16697000,616000,3469255500,0
1,37,84626,11726800,428000,4124643000,0
2,64,177223,15064600,518900,3566778400,0
3,33,64527,12586000,345900,3340780500,0
4,57,1029990,16442700,653800,4245813700,123
5,38,424497,16226900,442400,3724660600,0
6,52,667854,12491900,541000,3698239600,0
7,37,663838,11015300,410200,4203760700,695
8,42,252858,14438000,393500,3578857900,0
9,72,210375,13089800,634100,3350321700,0
10,55,399730,13682500,577700,4045784500,0
11,34,1608154,16186900,360600,3988519900,0
12,32,684623,13755300,263900,3572252400,0
13,32,561233,14430500,329200,3897126900,0
14,51,984352,12815800,415200,3504532800,0
15,35,736158,12218300,291000,3535779300,0
16,37,3295812,11807600,319000,4380204100,26190
17,103,750256,13444600,862800,3731786600,0
18,38,263281,10995400,267200,3422509000,0
19,59,1109947,12018200,546100,4095839000,0
20,40,621117,12746700,361000,3796100300,0
21,45,114695,13902100,440200,3407034000,0
22,39,54498,12550300,388000,3778377400,0
23,57,6428624,14133800,582800,5366897300,6378
24,45,281275,15333900,347100,3346410700,0
25,52,80098,12340700,434000,3585513300,0
26,57,790484,25159000,533800,3799598000,123
27,40,262634,13170500,418300,3447298200,0
28,37,77463,10441000,389900,3793283700,0
29,30,3063513,11651400,265300,4141375100,3492
30,27,49618,13111300,207000,3336236700,0
31,41,861943,20253600,403200,4215064400,0
32,28,1235194,11619700,294000,3787248500,18259
33,53,33017,12141600,484300,3317911900,0
34,27,77322,26940600,314000,3758542400,0
35,41,138501,16018700,401500,3542434300,3441
36,49,473125,14909400,518500,3625615900,0
37,45,656934,18274400,595800,4034745700,74
38,22,405780,13373400,220000,3706662600,0
39,32,425237,11140800,329500,3554818700,0
40,72,1207976,14859700,654600,4149685300,0
41,74,4441075,11459600,654000,4287199800,0
42,29,610771,12493900,232500,3555590400,0
43,45,368250,16179600,452900,4008380400,0
44,49,85751,16975400,368200,3452451400,0
45,52,65730,11779900,349000,3370978200,0
46,46,77765,23000800,440600,3774195500,0
47,34,521501,11710600,290600,3596378300,0
48,66,240168,11264200,481800,3412980000,0
49,50,1636655,20006000,581600,4414276000,26681
