Query,DS,FQA,PT,TT,RT,NR
0,51,426767,19790200,442500,5920427800,0
1,37,127067,38629500,313200,5132292600,0
2,64,265247,41922500,658000,5527387600,0
3,33,95740,36188800,307000,4670588900,0
4,57,1540970,40476100,1019800,5949090400,229
5,38,631663,40163100,413300,5359286800,0
6,52,1000422,40051900,530600,5728693800,0
7,37,999579,39987300,416900,5707143100,1158
8,42,377657,37687400,435200,5402944200,0
9,72,314915,40607600,1040500,4821560400,0
10,55,597465,40693400,613700,5890694500,0
11,34,2407334,40196300,626400,5892268100,0
12,32,1021098,25515400,433500,5427109700,0
13,32,844078,40373500,559200,5194724900,0
14,51,1465083,39528600,403800,5442496300,0
15,35,1098268,40845600,360500,5298494200,0
16,37,4966387,40042300,399900,6188794200,39655
17,103,1127328,42093500,1785900,5286787600,0
18,38,395458,39684900,246300,5347572200,0
19,59,1656484,41158400,571200,5680679700,0
20,40,931982,37438300,749700,5806562400,0
21,45,168684,41298200,487400,4844847300,0
22,39,77984,42541100,649600,5521398500,0
23,57,9688839,37668800,495200,8037052800,9811
24,45,421388,23000500,298400,5122372800,0
25,52,117820,40088500,479800,4733802500,0
26,57,1180784,41322000,1031500,5961977500,165
27,40,394598,40178200,276000,5082003200,0
28,37,116478,40702200,392800,5308393700,0
29,30,4605672,43042600,504700,6131196500,5152
30,27,74473,43491000,386400,5158307200,0
31,41,1285615,43521900,356300,5808938800,0
32,28,1854386,41901000,534900,5743699600,28410
33,53,47510,38510700,487100,4699210300,0
34,27,115322,42752500,307100,5529664100,0
35,41,211610,37168100,509000,4999982300,5666
36,49,707926,42196300,522400,5391526400,0
37,45,976326,39473500,586100,5469361600,98
38,22,608811,28618400,313000,5762051400,1
39,32,634729,39259200,336100,5255406800,0
40,72,1807698,42786100,1092800,6046411800,0
41,74,6662155,40821100,646600,6445113700,0
42,29,913280,38741800,309400,5509007400,0
43,45,545514,41277700,651600,5451103300,0
44,49,127798,42798900,346800,5402159500,0
45,52,96657,39566500,822300,4901293500,0
46,46,116700,40288100,396200,5383788100,0
47,34,782876,40181900,516200,5297302500,0
48,66,360940,40848600,490000,5284464800,0
49,50,2443768,33562100,729200,6069617800,38204
