Query,DS,FQA,PT,TT,RT,NR
0,76,15373804,169409500,482600,29435540100,0
1,61,9401735,84492700,474000,42214000300,0
2,97,17069414,83574000,583900,42623505900,0
3,54,10717268,226901200,472300,41616422500,0
4,86,21335646,89321800,487300,42851566800,624
5,61,13942958,150909800,587500,42297581600,0
6,76,19035040,85757900,621700,41947797400,0
7,58,7891839,85835500,537500,42375191900,2655
8,65,13604241,80248000,544300,42952522100,0
9,102,16185955,55151700,693900,42677410300,0
10,87,19281988,91651800,641900,42986112600,0
11,57,17807633,89668900,478400,43067706100,0
12,52,14058725,183880600,458000,40945576000,0
13,54,10528444,87975600,462900,42688809900,0
14,77,20891820,87771500,578000,41378821600,0
15,57,16304975,87811300,457000,41512101800,0
16,58,45786840,87273600,485400,47350503500,88495
17,135,18738932,117292500,1741800,42253356800,0
18,64,12995193,88302100,534497600,42512852400,0
19,94,22378001,87569700,676000,43234414800,0
20,63,13890125,90832900,569500,42446412200,0
21,66,10570017,83571600,387100,41083569800,0
22,60,10563998,84635800,509200,41918287600,0
23,85,53049875,87063700,615900,50846482700,21292
24,66,10996930,55513600,429800,42137660500,0
25,75,12535092,83614800,599800,41693332000,0
26,89,20753282,86499300,511000,42427534700,398
27,66,14331715,88263600,495100,42731071400,0
28,61,9403467,87861500,515400,42987279500,0
29,49,32830579,68674400,377000,45948373600,11669
30,47,6267918,66498400,438900,41110701600,0
31,69,16482561,78070900,436700,45156601200,0
32,47,13398449,53918000,513000,43530198200,58928
33,84,14633542,77236800,479800,42403544400,0
34,47,7356387,87807400,481600,41951651000,0
35,62,11573419,88565100,519100,42091440600,12016
36,78,18635217,50016500,748600,42932392100,0
37,71,19922965,92569200,576500,42803457500,136
38,38,8988368,90940600,271000,41805590600,1
39,52,12837754,54758300,370600,41132981900,0
40,106,21548868,90481500,729600,41941568200,0
41,112,49768212,77133200,785900,46998519200,0
42,47,11164496,74191800,312100,41911673400,0
43,70,10501540,90587300,572900,42591929700,0
44,80,15155609,90181600,477900,42154004400,0
45,75,12535162,87614700,606700,41883895500,0
46,72,13863811,71762400,657800,42900835100,0
47,53,9366975,85020400,374300,42124479800,0
48,96,16519405,86415800,726800,41970227800,0
49,77,20424185,84848200,758900,43464336800,87429
