Query,DS,FQA,PT,TT,RT,NR
3_2_5_5,79,2648389,40904800,722600,10103058400,0
3_2_5_6,73,2889337,39803100,647500,9817374400,0
3_2_5_7,71,2919917,39006300,610400,10172332400,0
3_2_5_8,73,3217947,40232500,651500,13130122800,0
3_2_5_9,69,2574925,40133600,601100,10130021600,0
3_3_1_0,48,5572269,40473500,407600,10810520000,28123
3_3_1_1,48,3288952,39071700,385500,9619290300,0
3_3_1_2,58,3998071,39996600,475500,13338357000,0
3_3_1_3,48,3143549,38803400,394300,10431785600,3
3_3_1_4,48,3258414,39893000,397900,11839006100,0
3_3_1_5,48,2356762,49961800,390600,11912466800,0
3_3_1_6,44,3141864,40037800,344500,13345486100,930
3_3_1_7,48,6348160,39893500,390100,10992708600,0
3_3_1_8,48,3139828,52132300,364900,10382964700,0
3_3_1_9,48,3161070,48981800,396000,10250944000,35
3_3_3_0,72,3450285,40251000,573200,14051318300,0
3_3_3_1,78,3225854,39907200,7672200,10221652300,0
3_3_3_2,74,3709330,38639900,600100,10649556700,0
3_3_3_3,78,3279696,40619100,683100,11642818700,0
3_3_3_4,76,3178429,40421500,633200,13370837800,0
3_3_3_5,76,3833203,40503700,604800,10470240300,0
3_3_3_6,78,3837357,51386400,681700,10642961200,6
3_3_3_7,72,3806116,38897800,584800,10442155200,2686
3_3_3_8,76,3443100,39358300,604200,14029930100,0
3_3_3_9,80,3784940,38996200,695300,10455816600,0
3_3_5_0,112,4430458,39457500,8710700,10099224400,0
3_3_5_1,110,3968118,39846600,966100,11060450200,0
3_3_5_2,112,3731172,40496200,1406500,12482744100,0
3_3_5_3,110,4375254,39744800,1017800,10620500300,0
3_3_5_4,106,3553193,38003700,892900,9798397000,0
3_3_5_5,112,4950091,39653800,1005000,10747813500,0
3_3_5_6,114,3365575,38938700,1210700,12747333200,0
3_3_5_7,116,4690244,39911000,1098900,10564761600,0
3_3_5_8,108,4843355,44616600,986300,11758373400,0
3_3_5_9,108,3840423,39833900,967800,10208603600,0
