Query,DS,FQA,PT,TT,RT,NR
2_3_1_0,60,6253451,8589400,50238200,3422126200,3093
2_3_1_1,60,6106692,10295700,39044000,2869706600,36
2_3_1_2,60,6109528,11075600,53961400,3070811500,0
2_3_1_3,60,6198267,13600400,70025500,3380928400,555
2_3_1_4,60,6128601,8332700,41844800,3041489700,58
2_3_1_5,60,6207161,11394000,57194000,3034344700,0
2_3_1_6,60,6155559,10110400,73484100,3370700700,0
2_3_1_7,54,6112061,12678000,58492800,2931335800,2106
2_3_1_8,54,6120751,12161200,38582000,3043667700,432
2_3_1_9,60,6103637,14186600,51330700,2835512800,0
2_3_3_0,82,6174567,871912600,89945700,3356516400,158
2_3_3_1,76,6147631,10350900,68420300,3176860800,196
2_3_3_2,78,6116923,11981500,99696300,3042921900,2
2_3_3_3,72,6212765,8041500,67947700,3195709600,711
2_3_3_4,78,6696963,8494600,83130600,3533636400,55
2_3_3_5,80,6116741,9500100,61786000,3102403800,40
2_3_3_6,82,6524974,12279800,78282300,3480031400,4332
2_3_3_7,78,6103663,7046200,62430800,3048966700,0
2_3_3_8,76,6103671,9246200,80410600,3288408000,0
2_3_3_9,78,6962467,8414300,61019400,3326543800,0
2_3_5_0,104,6131049,7437800,110613900,3089404500,0
2_3_5_1,106,6227683,9548400,106182100,3131767600,0
2_3_5_2,104,6121469,17432500,116397700,3605332100,0
2_3_5_3,96,6253373,10967700,83255300,3301509400,26
2_3_5_4,100,6171577,10131400,104468300,3171916000,4
2_3_5_5,102,6122633,8981200,94964900,3112316900,0
2_3_5_6,104,6103649,8951000,97381000,3287551800,0
2_3_5_7,104,6103653,8463100,123506000,3089026400,0
2_3_5_8,98,6108989,10026100,82810600,3154887000,0
2_3_5_9,104,6110465,12658900,108747200,3109395100,0
3_1_1_0,30,2176750,8580400,13477400,3463860800,217
3_1_1_1,28,2134510,10203600,12750200,2919376700,0
3_1_1_2,30,2125420,8095000,26962600,2788935200,0
3_1_1_3,30,2480620,9453600,15637500,2876442000,0
3_1_1_4,30,2868070,8800800,13661200,3308661300,368
3_1_1_5,28,2147254,7412200,10512300,3013388000,0
3_1_1_6,26,2595276,8232300,15791400,3297143500,1015440
3_1_1_7,28,2153222,10653300,14787000,2987913600,0
3_1_1_8,26,2125502,12336900,10184100,3103009600,2
3_1_1_9,30,3233118,10319800,17894100,3273507000,0
3_1_3_0,40,2962910,7004100,24423000,3032427800,0
3_1_3_1,38,2216204,8948600,27983500,3024342200,0
3_1_3_2,40,2213992,9602600,26876800,3257861500,0
3_1_3_3,42,2128294,10264200,22656500,2958158700,0
3_1_3_4,42,2125402,9207500,27212600,2991088000,0
3_1_3_5,42,2150636,8332200,38183600,2921409900,0
3_1_3_6,38,2125468,9139400,21702600,3153043000,0
3_1_3_7,36,2150844,9506000,22612800,2919901400,2
3_1_3_8,40,2142252,11674000,30117500,2882028400,0
3_1_3_9,40,2143676,8436500,40219100,2897651700,1
3_1_5_0,54,2200172,11246200,40382200,3258802800,0
3_1_5_1,52,2200030,9944100,36579900,2917737700,0
3_1_5_2,50,2185206,12876200,47443000,2891768400,0
3_1_5_3,48,2142678,9393900,41716800,2900021000,0
3_1_5_4,52,2280874,7933300,47673400,3167438400,0
3_1_5_5,52,2127458,10439800,37688300,2801838100,0
3_1_5_6,52,2123000,8702200,53829900,2657226400,0
3_1_5_7,50,2162038,11355100,38995800,2683467100,0
3_1_5_8,52,2141538,8647900,34558200,3174286500,0
3_1_5_9,52,2123000,6900900,46593800,2704639500,0
3_2_1_0,61,5572894,10131600,39285100,2704754000,1
3_2_1_1,61,7094419,13614300,96670800,3313658600,5555
3_2_1_2,61,5724011,9160900,49879000,3083207500,0
3_2_1_3,61,5602775,10655900,52240400,2928337700,46
3_2_1_4,55,5637676,10003600,32314000,3029290900,419
3_2_1_5,61,5741140,8947400,55301500,2832918100,6384
3_2_1_6,61,6423979,8120900,58570900,3376204500,57
3_2_1_7,61,5586249,11162100,46820400,2861056600,107
3_2_1_8,61,5599524,12094600,48766200,2937291700,0
3_2_1_9,57,7055752,14200500,35948600,3113305200,321
3_2_3_0,81,5794078,9356700,72155700,3432811900,0
3_2_3_1,77,6083928,9197200,69330000,3108457100,0
3_2_3_2,83,5987272,9386700,80602500,3001102600,0
3_2_3_3,79,5689793,8326000,78502000,2995518700,43
3_2_3_4,77,5724026,8795400,68828400,3340337500,38
3_2_3_5,79,5637059,9684700,69987200,3009257400,23
3_2_3_6,81,5607578,9835700,82812400,2965544700,0
3_2_3_7,77,5573096,8868900,60665900,2909253600,0
3_2_3_8,79,6283986,6636200,59023300,3302589000,0
3_2_3_9,81,5937755,8633300,688400,3231533800,0
3_2_5_0,101,6844660,8116300,698600,3211094300,0
3_2_5_1,107,5572891,9266700,805300,2898260400,0
3_2_5_2,105,5632483,9433600,804200,3138002100,0
3_2_5_3,101,5573037,5616600,793700,2942325500,0
3_2_5_4,101,5673038,6608500,716300,3040871300,0
3_2_5_5,107,5635497,9418600,827500,2928722900,0
3_2_5_6,101,5753381,6414400,791800,3204090600,0
3_2_5_7,99,5584017,7512900,718800,2951215200,0
3_2_5_8,101,5678788,8607400,940900,2971229600,0
3_2_5_9,97,5573457,8076300,1008900,2893558900,0
3_3_1_0,82,8640565,6908800,522000,3497224100,10345
3_3_1_1,82,7500628,8624900,529200,3031041700,0
3_3_1_2,101,12048738,8430700,585400,3311817200,0
3_3_1_3,82,7449733,7834700,552400,2984952100,3
3_3_1_4,82,7477750,9943500,551200,3240666300,0
3_3_1_5,82,7170329,6734900,784600,2780894800,0
3_3_1_6,78,7445106,8126200,603300,2802274600,1110
3_3_1_7,82,9939904,9442600,540900,3621238300,1
3_3_1_8,82,7433734,8640100,652800,3197705700,5
3_3_1_9,82,7474254,5897500,634800,2935059400,49
3_3_3_0,106,7430500,7304000,698300,2667510900,0
3_3_3_1,112,7430570,9641600,807600,2911557200,0
3_3_3_2,108,7461928,8091200,708900,3297490000,0
3_3_3_3,112,7431352,7754500,759600,3010369700,0
3_3_3_4,110,7433106,7751700,779900,3010214400,0
3_3_3_5,110,7536942,11295800,878500,3044501400,0
3_3_3_6,112,7747710,7437400,763700,3367293700,7
3_3_3_7,106,7712267,10793300,793100,3343742900,1002
3_3_3_8,110,7513152,8482300,1298700,3027995400,0
3_3_3_9,114,7516331,12506900,961500,3000071000,0
3_3_5_0,146,7458286,9716300,1116500,3216717800,0
3_3_5_1,144,7453330,8291500,998000,3018632600,0
3_3_5_2,146,7492388,7532800,1052600,2946217200,0
3_3_5_3,144,7662111,10165200,1085000,3059963700,0
3_3_5_4,140,7580820,11395300,932600,3293260200,0
3_3_5_5,146,7767073,11604700,1025200,3112138600,0
3_3_5_6,148,7430574,8592800,1014000,2882079900,0
3_3_5_7,150,7560515,7118200,1076600,3147894500,0
3_3_5_8,142,8121030,6824500,985900,3620418300,0
3_3_5_9,142,7484818,9084800,942400,3107677200,0
