Query,DS,FQA,PT,TT,RT,NR
2_2_3_2,46,9888552,38571400,361800,11161335700,528
2_2_3_3,50,8704660,39337400,386100,9699258600,178
2_2_3_4,50,8798261,39139300,408500,11034461200,1033
2_2_3_5,44,8865922,38688800,355200,9604811300,0
2_2_3_6,53,11660081,39733500,381200,9732602000,795743
2_2_3_7,46,8625474,42146100,334700,11776087200,0
2_2_3_8,46,8747352,38907000,372400,12941994000,40
2_2_3_9,46,8686963,38908500,365100,9594505200,3
2_2_5_0,68,9036820,38742400,512800,11222846100,527
2_2_5_1,64,9612958,39606300,503400,9873843100,0
2_2_5_2,64,8627022,38122600,480800,15681338000,0
2_2_5_3,66,8636008,38675700,521800,10210862900,0
2_2_5_4,64,8631824,64841600,451000,10158450300,0
2_2_5_5,64,8635757,40103000,475600,9554625700,0
2_2_5_6,66,8625490,37518000,491500,9140931300,0
2_2_5_7,62,9013734,38888800,482900,12469247800,150
2_2_5_8,64,9104718,38890000,464100,13308814700,0
2_2_5_9,62,8818775,50913700,591900,10068959600,0
2_3_1_0,50,12191398,39845300,392800,11403576200,10218
2_3_1_1,50,11765233,38707900,379900,9240415100,28
2_3_1_2,50,11767833,39764100,375500,9906857300,0
2_3_1_3,50,11981048,39161900,389400,9804997700,471
2_3_1_4,50,11819245,39036600,354100,13616634000,167
2_3_1_5,50,12076680,38790100,374800,9194943700,0
2_3_1_6,50,11801938,39265000,440500,13101535200,0
2_3_1_7,44,11770523,38840000,354500,12943627300,2111
2_3_1_8,44,11776654,38651200,316400,14804776300,436
2_3_1_9,55,14114412,39390800,372400,9077792800,784134
2_3_3_0,72,11975728,134027600,560000,12166658300,551
2_3_3_1,66,11854993,38913100,456400,10150837700,269
2_3_3_2,68,11797202,39296000,502300,10701546900,0
2_3_3_3,62,12072099,38926900,448900,10091452000,2024
2_3_3_4,68,13519515,39216400,493300,10215407400,85
2_3_3_5,70,11774010,160634000,445900,10041360300,12
2_3_3_6,72,12944935,46048800,478300,12991885500,12798
2_3_3_7,68,11762070,39801800,469400,9480695200,0
2_3_3_8,66,11762060,39048500,474400,9322465100,0
2_3_3_9,68,14258040,38670200,469900,16709226500,0
2_3_5_0,94,11788240,53169700,605800,17391627900,0
2_3_5_1,96,12125948,39222400,659900,16886823500,0
2_3_5_2,94,11779476,39469800,720000,16597552500,0
2_3_5_3,86,12162360,38052700,601600,13058060700,20
2_3_5_4,90,11961176,38938200,594500,9528534600,2
2_3_5_5,92,11802916,168349800,627600,9438178000,0
2_3_5_6,94,11762034,39158300,643500,9396534900,0
2_3_5_7,94,11762054,39115800,650800,9946428100,0
2_3_5_8,88,11766574,39653400,583200,9681364700,0
2_3_5_9,94,11768362,38808800,664200,11365045800,0
3_1_1_0,30,6427984,38437500,247600,9314866500,663
3_1_1_1,28,6304374,39007200,251000,15754924700,0
3_1_1_2,30,6275632,38767400,223500,16245922700,0
3_1_1_3,30,7293076,39029100,256300,15762289500,0
3_1_1_4,30,8491856,39118800,265800,16511294600,1181
3_1_1_5,28,6340898,38640600,243900,13564080800,0
3_1_1_6,26,7683516,39866800,214100,12435810200,3014396
3_1_1_7,28,6380468,39545400,251900,10492222000,0
3_1_1_8,26,6275306,39017300,238400,14544400200,2
3_1_1_9,30,9515950,38817900,273900,10299533800,0
3_1_3_0,40,8752063,122738600,306300,12219372700,0
3_1_3_1,38,6551084,38575600,301200,9712031800,0
3_1_3_2,40,6501962,38760700,307200,13981675000,0
3_1_3_3,42,6281850,39513100,314500,9735269900,0
3_1_3_4,42,6275044,39471800,416800,11497706500,0
3_1_3_5,42,6354050,123426300,339600,9676917100,0
3_1_3_6,38,6275104,38800300,311200,17006223100,0
3_1_3_7,36,6355144,40935200,297100,11307272300,2
3_1_3_8,40,6327230,38872600,298900,16683351500,0
3_1_3_9,40,6323532,38866400,329200,12049966100,0
3_1_5_0,54,6503954,126534900,389300,16878357300,2
3_1_5_1,52,6502606,39790900,400500,11989907000,0
3_1_5_2,50,6438102,38682600,365300,12608495000,0
3_1_5_3,48,6319604,38982700,384100,9842237100,0
3_1_5_4,52,6734074,46300100,384300,10356409900,0
3_1_5_5,52,6277456,40977400,414200,9783394300,0
3_1_5_6,52,6273078,38847400,384100,9512586600,0
3_1_5_7,50,6388560,38888000,380400,9677713300,0
3_1_5_8,52,6321144,39208200,409900,16786217800,0
3_1_5_9,52,6273080,45055700,468200,11660370900,0
3_2_1_0,51,10977876,54426500,352000,13779747100,0
3_2_1_1,51,15510472,38929100,364900,13351178000,18168
3_2_1_2,51,11433228,38578300,394500,16868829600,0
3_2_1_3,51,11004437,38741400,370100,9616268000,65
3_2_1_4,45,11110683,39070900,343400,13387781500,541
3_2_1_5,51,11629389,187193100,364900,10379848400,2
3_2_1_6,51,13456380,39793700,366000,12355777000,28
3_2_1_7,51,10987890,38896500,484200,9957310200,118
3_2_1_8,51,11056159,39366300,326400,11358411000,0
3_2_1_9,47,13778254,39431500,335300,11131733800,814
3_2_3_0,71,11641086,51350000,480800,12874741400,0
3_2_3_1,67,12506288,39578100,464800,10429267300,0
3_2_3_2,73,12205364,40167000,517400,9807939000,0
3_2_3_3,69,11324679,39357400,520700,10862381000,147
3_2_3_4,67,11423795,39105500,502400,12320483300,69
3_2_3_5,69,11169657,39035700,525900,10299261400,34
3_2_3_6,71,11067190,39011400,471700,9652095700,0
3_2_3_7,67,10978386,38989900,470700,9930342900,0
3_2_3_8,69,13098358,39167700,492300,12877966600,0
3_2_3_9,71,12024168,39048800,485900,10985935100,0
3_2_5_0,91,14687739,38919900,605000,10152329900,0
3_2_5_1,97,10977896,38928300,633400,10708299400,0
3_2_5_2,95,11157338,39328900,625500,13759149500,0
3_2_5_3,91,10978220,42156300,651000,10032963400,0
3_2_5_4,91,11173667,38848000,587300,11042246000,0
3_2_5_5,97,11133690,39130300,719400,9998249200,0
3_2_5_6,91,11513687,39456200,604700,11991594400,0
3_2_5_7,89,11008132,38422700,563000,10754714700,0
3_2_5_8,91,11175294,40111100,749500,14541066400,0
3_2_5_9,87,10978602,39689300,535100,9996727500,0
3_3_1_0,72,19115008,38789900,442700,12759879500,28123
3_3_1_1,72,15896274,39916600,458400,9374949700,0
3_3_1_2,71,18351696,39155200,410400,17125609700,0
3_3_1_3,72,15700520,38647000,405500,11854400700,3
3_3_1_4,72,15797024,38891100,444600,12786543900,0
3_3_1_5,72,15688099,38916100,626100,9443790400,0
3_3_1_6,68,15695054,38821100,458600,13217981300,930
3_3_1_7,72,23097654,38590800,451100,14774088200,0
3_3_1_8,72,15685522,38700600,443500,17066335200,0
3_3_1_9,72,15724463,38898900,457500,9580092700,35
3_3_3_0,96,15682704,39088400,554600,11669460700,0
3_3_3_1,102,15682780,38948200,657000,9602962400,0
3_3_3_2,98,15713875,38906900,609600,17347775800,0
3_3_3_3,102,15683724,39091900,646900,11399324900,0
3_3_3_4,100,15685164,38634900,628000,15231486000,0
3_3_3_5,100,15953907,39450400,623800,11364857300,0
3_3_3_6,102,16499069,39091100,643900,12340339600,6
3_3_3_7,96,16518788,39121300,598100,11157961100,2686
3_3_3_8,100,15922214,37692800,664000,9977054900,0
3_3_3_9,104,15938308,39387200,766000,9736443100,0
3_3_5_0,136,15753846,139056600,857300,16298684900,0
3_3_5_1,134,15704782,41876400,832500,17873715100,0
3_3_5_2,136,15865322,138315100,869100,16600454700,0
3_3_5_3,134,16366241,150756100,866800,17105339900,0
3_3_5_4,130,16118160,141331100,823500,15104082300,0
3_3_5_5,136,16686568,40820200,841100,16354060200,0
3_3_5_6,138,15682792,137177400,883300,10241270900,0
3_3_5_7,140,15980292,40260200,866400,12294589500,0
3_3_5_8,132,17675276,40125800,820000,17140136400,0
3_3_5_9,132,15826564,63546000,899600,10202922800,0
