Query,DS,FQA,PT,TT,RT,NR
2_3_5_1,91,6075822,55668500,635500,6293569500,0
2_3_5_2,89,5843650,46951600,669400,6258214200,0
2_3_5_3,81,6041736,133326500,532500,6379269200,0
2_3_5_4,85,5960326,66584900,615200,6523005400,0
2_3_5_5,87,5857804,39458300,627900,6443826100,0
2_3_5_6,89,5832466,395059900,644500,6188550800,0
2_3_5_7,89,5832490,310913500,593800,6310640800,0
2_3_5_8,83,5836018,39210400,649800,6291244700,0
2_3_5_9,89,5838374,42552100,596300,6311605100,0
3_1_1_0,25,2234648,46114900,254800,6257456100,0
3_1_1_1,23,2142080,110122600,220600,6217899900,0
3_1_1_2,25,2122654,50035500,228900,6246358600,0
3_1_1_3,25,2795588,95300000,219500,6313326400,0
3_1_1_4,25,2758322,82705700,209000,6522918600,0
3_1_1_5,23,2164946,58811400,274100,6293794900,0
3_1_1_6,21,3061441,32235500,267900,6277347800,0
3_1_1_7,23,2174090,38264000,227700,6200440200,0
3_1_1_8,21,2122422,60715300,238500,6133024200,0
3_1_1_9,25,3421556,32438300,186200,6485676900,0
3_1_3_0,35,3417946,621034500,259000,6488373800,0
3_1_3_1,33,2285796,58627400,277800,6220571400,0
3_1_3_2,35,2269462,34617500,265900,6278387200,0
3_1_3_3,37,2125630,432558200,305200,6228159500,0
3_1_3_4,37,2122676,45250200,339900,6160255400,0
3_1_3_5,37,2166262,38111900,305300,6268751900,0
3_1_3_6,33,2122676,56996400,289400,6234980500,0
3_1_3_7,31,2172432,156131100,245700,6190414600,0
3_1_3_8,35,2147632,41411400,290500,6293411900,0
3_1_3_9,35,2147602,59311000,306500,6300586400,0
3_1_5_0,49,2195062,42795900,422400,6320976500,0
3_1_5_1,47,2260256,422231000,346900,6258199500,0
3_1_5_2,45,2225616,67413800,315400,6145897800,0
3_1_5_3,43,2145472,46125400,339000,6205322800,0
3_1_5_4,47,2207044,37979500,432700,6244478300,0
3_1_5_5,47,2124146,49918800,18809900,6209452700,0
3_1_5_6,47,2120924,100170500,582000,6338129000,0
3_1_5_7,45,2196974,365150700,362700,6147747500,0
3_1_5_8,47,2150166,79570500,390600,6284499400,0
3_1_5_9,47,2120924,35188100,397700,6289938000,0
3_2_1_0,46,5302220,36619800,411900,6102888500,0
3_2_1_1,46,6631072,115013500,310700,6659026700,0
3_2_1_2,46,5579560,26721000,333500,6482885900,0
3_2_1_3,46,5317360,26428300,311000,6360846400,0
3_2_1_4,40,5383788,26676400,276500,6325794000,0
3_2_1_5,46,5401026,26896300,317800,6663354600,0
3_2_1_6,46,6669394,26874600,310000,6725808300,0
3_2_1_7,46,5305752,26021300,314400,6380146700,0
3_2_1_8,46,5371828,27308300,299200,6197859700,0
3_2_1_9,42,5562854,27195900,294900,6247289700,0
3_2_3_0,66,5679652,26886300,439400,6455791600,0
3_2_3_1,62,6317940,27259400,383600,6538698900,0
3_2_3_2,68,6056630,26782800,457400,6496414400,0
3_2_3_3,64,5430762,27277300,442700,6395283900,0
3_2_3_4,62,5446424,26655600,392400,6592857000,0
3_2_3_5,64,5420402,31101600,418100,6471683500,0
3_2_3_6,66,5372920,26798300,434000,6640011000,0
3_2_3_7,62,5302520,26601900,422100,6442437100,0
3_2_3_8,64,6696160,26461800,417000,6732704600,0
3_2_3_9,66,5965730,26693500,405000,6596493500,0
3_2_5_0,86,7759886,25528600,605000,6848562700,0
3_2_5_1,92,5302260,26630200,644200,6356225600,0
3_2_5_2,90,5421694,107528500,583600,6338433900,0
3_2_5_3,86,5302520,245413300,528700,6593864800,0
3_2_5_4,86,5408444,80694900,545200,6613819200,0
3_2_5_5,92,5373276,40377600,583500,6330171600,0
3_2_5_6,86,5609096,41432200,522900,6651462400,0
3_2_5_7,84,5321986,61980900,703400,6450372900,0
3_2_5_8,86,5415448,138019000,558100,6611782000,0
3_2_5_9,82,5302712,106180400,494900,6520385200,0
3_3_1_0,67,9461946,88745200,426000,6790692300,0
3_3_1_1,67,8626490,61497800,475500,6495055800,0
3_3_1_2,61,8691758,65923500,399600,6484704900,0
3_3_1_3,67,8496102,272397700,411200,6342109400,0
3_3_1_4,67,8540130,169627200,417700,6564152600,0
3_3_1_5,67,8488532,53800500,3676300,6419327100,0
3_3_1_6,63,8488159,331811500,404200,6593897100,0
3_3_1_7,67,10736826,126486400,484600,7165162600,0
3_3_1_8,67,8486630,312081000,414100,6522221300,0
3_3_1_9,67,8500426,82227100,419400,6480603500,0
3_3_3_0,91,8483660,85581600,586700,6419332000,0
3_3_3_1,97,8483588,1064500900,562200,6394699200,0
3_3_3_2,93,8497798,258425600,548000,6650265100,0
3_3_3_3,97,8484278,149725700,588000,6662596800,0
3_3_3_4,95,8485640,234582500,547000,6725974200,0
3_3_3_5,95,8563580,184387400,661500,6650139300,0
3_3_3_6,97,8757884,297280600,561900,6532735700,0
3_3_3_7,91,8927580,123684900,533900,6511968000,0
3_3_3_8,95,8618554,111877600,595300,6709296300,0
3_3_3_9,99,8652694,712222900,781400,6601942000,0
3_3_5_0,131,8525196,192156000,799800,6444235500,0
3_3_5_1,129,8500856,56851300,787500,6516355400,0
3_3_5_2,131,8601782,1366098000,783200,6409602200,0
3_3_5_3,129,8683506,312385000,779900,6665004600,0
3_3_5_4,125,8770174,207831000,729200,6718048400,0
3_3_5_5,131,8843374,224309000,860900,6633161300,0
3_3_5_6,133,8483588,892848700,820700,6362490100,0
3_3_5_7,135,8634878,69511900,1467200,6563079100,0
3_3_5_8,127,9612784,107594400,867000,6905399400,0
3_3_5_9,127,8580202,108350900,763600,6409676200,0
