Query,DS,FQA,PT,TT,RT,NR
2_2_5_8,49,877876,26633600,487000,6386804600,0
2_2_5_9,47,609593,26388800,481700,6335107900,0
2_3_1_0,31,684941,26092400,314000,6436400100,8648
2_3_1_1,31,534477,26483200,358100,6596307400,22
2_3_1_2,31,591493,26286800,351200,6123852600,0
2_3_1_3,31,611909,26336400,312300,6287323700,479
2_3_1_4,31,569964,26186200,309100,6460881100,112
2_3_1_5,31,608588,25023700,303000,5979773900,0
2_3_1_6,31,550612,26794200,322700,6174720700,0
2_3_1_7,25,535870,33334800,384300,6347159600,2191
2_3_1_8,25,598390,30159100,497300,6413905300,425
2_3_1_9,35,530224,26646600,344100,6219119800,530222
2_3_3_0,53,854636,31578300,577300,6348183400,343
2_3_3_1,47,657332,30342100,501800,6272612900,233
2_3_3_2,49,618269,26897400,484800,6439039600,2
2_3_3_3,43,815512,26864400,434100,6450813800,1312
2_3_3_4,49,1297674,26738300,506600,6541641200,48
2_3_3_5,51,610668,26931100,517900,6284079600,18
2_3_3_6,53,921307,26435200,667900,6506432400,8649
2_3_3_7,49,675526,26555300,497500,6323533900,0
2_3_3_8,47,683018,26519000,442100,6260124200,0
2_3_3_9,49,1074961,26332900,480000,6593913100,0
2_3_5_0,75,815011,26379700,793900,6454564800,0
2_3_5_1,77,862073,26048700,760200,6394978400,0
2_3_5_2,75,741616,26502800,752700,6832927600,0
2_3_5_3,67,1061905,26719000,696700,6410690000,25
2_3_5_4,71,710472,27169700,762500,6376793700,0
2_3_5_5,73,709370,26511600,1093100,6374942900,0
2_3_5_6,75,738803,27782400,959800,6405220600,0
2_3_5_7,75,752095,32366100,878900,6289218300,0
2_3_5_8,69,642502,26507500,685700,6226030700,0
2_3_5_9,75,668578,26625500,753100,6408748900,0
3_1_1_0,14,637858,26315400,210200,6201540300,476
3_1_1_1,12,540559,26615800,239900,6208493800,0
3_1_1_2,14,531556,30059800,222100,6226049800,0
3_1_1_3,14,880870,27201000,270900,6365804500,0
3_1_1_4,14,1593810,26402100,202300,6544494700,825
3_1_1_5,12,588641,26464600,251400,6164006900,0
3_1_1_6,10,857019,26460400,172300,7361947800,2022371
3_1_1_7,12,595244,26246000,172300,6329670400,0
3_1_1_8,10,531199,25888400,169200,6226736100,0
3_1_1_9,14,1628576,26372100,167100,6563903700,0
3_1_3_0,24,1110290,26545200,246200,6590896300,0
3_1_3_1,22,670360,25343200,227000,6313507900,0
3_1_3_2,24,707212,26666300,236800,6360326700,0
3_1_3_3,26,605546,30224300,265300,6342080400,0
3_1_3_4,26,535387,26586700,265000,6223007700,0
3_1_3_5,26,629362,25949200,259400,6260205300,0
3_1_3_6,22,533686,26302900,237400,6264606800,0
3_1_3_7,20,616021,26171800,217200,6248100100,1
3_1_3_8,24,577521,26386200,240900,6209655800,0
3_1_3_9,24,593882,26406000,251600,6290869900,1
3_1_5_0,38,793741,26464200,350900,6199398000,0
3_1_5_1,36,614728,26559200,542700,6189379700,0
3_1_5_2,34,724968,27436600,367300,6378673900,0
3_1_5_3,32,671447,26364100,337900,6254358100,0
3_1_5_4,36,1437012,26497200,328300,6355434700,0
3_1_5_5,36,583666,26283300,366100,6183301900,0
3_1_5_6,36,662642,26469600,342500,6306770000,0
3_1_5_7,34,562242,26288400,349300,6281334100,0
3_1_5_8,36,611823,26372100,353400,6166350700,0
3_1_5_9,36,669354,26459900,399000,6333969900,0
3_2_1_0,29,530401,26301300,254700,6102990700,0
3_2_1_1,29,2036111,30296600,291600,6742239100,11820
3_2_1_2,29,681204,26489600,247800,6188626800,2
3_2_1_3,29,539417,25695100,235200,6209130800,45
3_2_1_4,23,591128,26262700,230300,6414095600,448
3_2_1_5,29,705263,26460000,256000,6473483000,0
3_2_1_6,29,1052339,26383300,264800,6333193700,52
3_2_1_7,29,535224,26269500,276500,6329996400,96
3_2_1_8,29,665187,26288100,289500,6279346400,0
3_2_1_9,25,1476078,26378900,219700,6523507100,557
3_2_3_0,49,934295,26576200,403800,6438613100,0
3_2_3_1,45,1036768,26391400,370200,6499808500,0
3_2_3_2,51,1094935,26352400,442400,6369863000,0
3_2_3_3,47,640231,26544300,371500,6203742800,84
3_2_3_4,45,838660,26348300,422400,6359505300,50
3_2_3_5,47,1038487,26654300,419200,6596883500,15
3_2_3_6,49,890612,26299600,413100,6441812600,0
3_2_3_7,45,617177,26397000,381300,6342373500,0
3_2_3_8,47,1029168,26514200,396300,6440652200,0
3_2_3_9,49,1253582,26519300,426400,6652527800,0
3_2_5_0,69,869567,29396700,699800,6558942600,0
3_2_5_1,75,727284,26264100,703600,6314204800,0
3_2_5_2,73,1311965,26525800,670200,6398261200,0
3_2_5_3,69,610018,26873800,644000,6306902900,0
3_2_5_4,69,1033603,33297700,641900,6283569600,0
3_2_5_5,75,733219,26445700,703900,6593882300,0
3_2_5_6,69,887899,26659600,647300,6381794600,0
3_2_5_7,67,912909,26107300,650400,6254685700,0
3_2_5_8,69,1112490,26373600,622300,6433778700,0
3_2_5_9,65,686654,26501100,677800,6276088200,0
3_3_1_0,44,2164461,26263600,344900,6596489700,19473
3_3_1_1,44,631980,26742900,341400,5923123800,0
3_3_1_2,42,581487,26303100,382200,6277196000,0
3_3_1_3,44,537368,26331900,348800,6279039500,0
3_3_1_4,44,613532,30274900,405300,6349817800,0
3_3_1_5,44,534472,26305600,368500,6228929000,0
3_3_1_6,40,535233,26402800,342400,6193478400,878
3_3_1_7,44,2684264,26456500,376300,6747472500,1
3_3_1_8,44,533437,26434700,353800,6278644500,6
3_3_1_9,44,553736,25990100,374900,6187814400,28
3_3_3_0,68,738790,27009100,565300,6285308500,0
3_3_3_1,74,591582,26617900,645600,6535657000,0
3_3_3_2,70,918887,26922700,581700,6466252700,0
3_3_3_3,74,627641,26203600,675100,6319318800,0
3_3_3_4,72,560014,26424000,600200,6183016700,0
3_3_3_5,72,1005755,29061700,638000,6530067800,0
3_3_3_6,74,1001456,26274400,696500,6419986600,8
3_3_3_7,68,975132,27569900,550600,6488714600,1745
3_3_3_8,72,737534,26537300,605800,6316071600,0
3_3_3_9,76,965750,26139300,616100,6340583800,0
3_3_5_0,108,1399865,26467700,990100,6454177900,0
3_3_5_1,106,1090040,26696000,976500,6520973500,0
3_3_5_2,108,935124,26402700,1033500,6261404700,0
3_3_5_3,106,1363729,26660300,972600,6583205400,0
3_3_5_4,102,813618,30154600,936300,6427063000,0
3_3_5_5,108,1754411,26589100,1105200,6499867700,0
3_3_5_6,110,685289,26607500,1115000,6192929600,0
3_3_5_7,112,1573382,26701100,1132700,6591966900,0
3_3_5_8,104,1681724,26710800,940200,6751331400,0
3_3_5_9,104,1006442,26599000,953300,6473952100,0
