Query,DS,FQA,PT,TT,RT,NR
2_2_3_0,43,5492668,39013600,345900,11119034300,0
2_2_3_1,41,5624710,38741600,337400,10080808200,0
2_2_3_2,41,6591298,37011200,332100,17369722600,0
2_2_3_3,45,5588338,38746100,333500,9133950800,0
2_2_3_4,45,5581314,38499400,335400,10136179100,0
2_2_3_5,39,5728496,38699800,291200,8864037900,0
2_2_3_6,43,5908498,38787100,352400,8855719200,0
2_2_3_7,41,5488938,38649800,335500,13234035700,0
2_2_3_8,41,5609106,39200600,324800,14944016400,0
2_2_3_9,41,5549584,38636700,320100,11270797100,0
2_2_5_0,63,5622944,47660600,519100,9108548900,0
2_2_5_1,59,6463560,38787200,391700,9082890500,0
2_2_5_2,59,5489138,38835400,416900,8976731400,0
2_2_5_3,61,5494234,38928700,536900,8957307800,0
2_2_5_4,59,5491530,38571200,427200,9029080400,0
2_2_5_5,59,5493908,39322000,431600,11735780000,0
2_2_5_6,61,5488954,39473000,420300,13176368200,0
2_2_5_7,57,5796714,38817400,410000,8785349300,0
2_2_5_8,59,5961252,39435100,411000,8985267600,0
2_2_5_9,57,5606152,36559000,495500,8979991300,0
2_3_1_0,45,9006633,39282800,512900,8879996400,0
2_3_1_1,45,8628588,43432100,383100,11848822000,0
2_3_1_2,45,8631284,50470900,320700,8754237700,0
2_3_1_3,45,8785814,51363000,350200,9026260500,0
2_3_1_4,45,8686058,38790500,319600,16202483300,0
2_3_1_5,45,8940144,39330500,331800,12867729200,0
2_3_1_6,45,8637218,39025100,291300,9453674800,0
2_3_1_7,39,8633931,38904700,536000,8926087800,0
2_3_1_8,39,8633726,38884400,287200,8760379500,371
2_3_1_9,45,8625474,39004100,299100,12379712000,0
2_3_3_0,67,8729398,38639800,436100,14637822400,0
2_3_3_1,61,8704224,39032400,396300,11697123700,0
2_3_3_2,63,8660016,38994200,426700,9037355100,0
2_3_3_3,57,8978210,45846800,452000,9012846000,0
2_3_3_4,63,9833412,39010400,419000,11652281000,0
2_3_3_5,65,8633594,38776200,444700,15686523600,0
2_3_3_6,67,9170358,39376700,478400,17348639700,0
2_3_3_7,63,8625498,46539000,447200,15718798500,0
2_3_3_8,61,8625522,39135000,433600,16907627300,0
2_3_3_9,63,10667954,38609200,409300,18174148600,0
2_3_5_0,89,8636974,38712100,610200,16475370400,0
2_3_5_1,91,8989326,39474700,654600,16696034700,0
2_3_5_2,89,8637078,38728900,674400,13545152600,0
2_3_5_3,81,8937422,38911900,521500,13959579000,0
2_3_5_4,85,8816722,38933600,537700,12061817800,0
2_3_5_5,87,8661454,39317100,571900,12413743100,0
2_3_5_6,89,8625498,38906000,575300,9334525500,0
2_3_5_7,89,8625492,39096800,672100,11786504500,0
2_3_5_8,83,8629362,38794400,560900,9228052500,0
2_3_5_9,89,8631218,38758100,609600,16879376800,0
3_1_1_0,25,3307218,38660000,230300,9168238600,0
3_1_1_1,23,3167832,38974700,209200,12754893100,0
3_1_1_2,25,3138438,38259600,232400,15653020800,0
3_1_1_3,25,4147216,40755900,266100,16443669900,0
3_1_1_4,25,4089474,38799100,211800,13842586400,0
3_1_1_5,23,3202086,38864300,202500,16800608100,0
3_1_1_6,21,4542522,39573500,200400,11661870800,0
3_1_1_7,23,3213852,39580600,215000,15359484900,0
3_1_1_8,21,3138144,38964500,205300,12329327200,0
3_1_1_9,25,5080658,39159100,210600,12870656000,0
3_1_3_0,35,5075088,38697900,298500,9766423900,0
3_1_3_1,33,3384556,45011200,292100,11773680100,0
3_1_3_2,35,3361910,40119500,268800,9097230200,0
3_1_3_3,37,3143220,39501000,299000,16743574700,0
3_1_3_4,37,3138480,38688300,363200,9293801200,0
3_1_3_5,37,3204702,50317300,343600,10740215900,0
3_1_3_6,33,3138480,38801000,304800,16150621600,0
3_1_3_7,31,3213752,38776100,304800,17042192000,0
3_1_3_8,35,3176236,38529700,296500,16126415700,0
3_1_3_9,35,3174308,42031800,273300,16753609800,0
3_1_5_0,49,3247664,39118400,425500,15350965800,0
3_1_5_1,47,3346550,44077500,405900,16847867300,0
3_1_5_2,45,3292866,38325200,347700,15557631400,0
3_1_5_3,43,3171964,46672800,377700,16773328600,0
3_1_5_4,47,3263794,38955300,325700,10474863300,0
3_1_5_5,47,3139876,277051300,322400,16799108800,0
3_1_5_6,47,3136542,39007600,391800,10863528400,0
3_1_5_7,45,3251028,37934500,309000,12312439100,0
3_1_5_8,47,3180416,39034700,341300,9237902300,0
3_1_5_9,47,3136542,38599700,354200,12246954000,0
3_2_1_0,46,7841340,39157300,289300,9107437800,0
3_2_1_1,46,9828644,37199000,311700,12352171500,0
3_2_1_2,46,8258088,39053000,304500,9297191300,0
3_2_1_3,46,7857096,41039700,293000,16814589200,0
3_2_1_4,40,7958608,46866900,293700,9470570800,0
3_2_1_5,46,7989494,38612000,348000,15805058000,0
3_2_1_6,46,9886928,38939000,358700,13741730000,0
3_2_1_7,46,7845144,38209900,302200,16795936300,0
3_2_1_8,46,7946158,42500900,368000,9907909200,0
3_2_1_9,42,8230852,42775100,289700,10953190600,0
3_2_3_0,66,8408880,92562900,497900,9569346300,0
3_2_3_1,62,9359102,38942900,370200,11895176800,0
3_2_3_2,68,8968131,38867400,444600,9613514600,0
3_2_3_3,64,8033698,38994200,397000,11923687100,0
3_2_3_4,62,8057750,38972100,389000,12943385600,0
3_2_3_5,64,8018538,132699700,376000,15740393100,0
3_2_3_6,66,7926986,39110400,405800,9401520900,0
3_2_3_7,62,7841640,39182400,390900,16980474400,0
3_2_3_8,64,9924284,39575400,440500,12492323300,0
3_2_3_9,66,8830584,39061900,408700,15737621500,0
3_2_5_0,86,11513650,131832900,1002600,14148134700,0
3_2_5_1,92,7841360,39374600,606400,16836200900,0
3_2_5_2,90,8020790,39890800,597400,10068701800,0
3_2_5_3,86,7841640,39091100,556500,16963256700,0
3_2_5_4,86,8001162,38832300,518500,12545015600,0
3_2_5_5,92,7945556,40823600,563100,17157151500,0
3_2_5_6,86,8302770,40249100,537600,14364886400,0
3_2_5_7,84,7870522,39097200,501700,17084717500,0
3_2_5_8,86,8012552,38888200,599800,11598128600,0
3_2_5_9,82,7841976,47190200,540200,13054717900,0
3_3_1_0,67,14012768,53160700,389700,11997383400,0
3_3_1_1,67,12759738,46738500,383000,9837910200,0
3_3_1_2,61,12858276,38933100,381900,9514498200,0
3_3_1_3,67,12558188,38095300,391100,10969977000,0
3_3_1_4,67,12629700,90723600,392600,9320475300,0
3_3_1_5,67,12551430,40235600,482400,17098687300,0
3_3_1_6,63,12550764,39272400,381500,9389497100,0
3_3_1_7,67,15915152,38607500,403700,12162036900,0
3_3_1_8,67,12548952,50466700,441800,9451185300,0
3_3_1_9,67,12563652,39349900,405000,9884660500,0
3_3_3_0,91,12546162,40742000,550900,9224742800,0
3_3_3_1,97,12546180,39252800,571100,9747969100,0
3_3_3_2,93,12560578,39486400,533800,15652676100,0
3_3_3_3,97,12547062,39819700,557600,16670441200,0
3_3_3_4,95,12548388,60261100,542800,16218319500,0
3_3_3_5,95,12663626,39864400,537700,16992659600,0
3_3_3_6,97,12955678,39757700,565600,14229039000,0
3_3_3_7,91,13213722,39279200,541900,17392912300,0
3_3_3_8,95,12748980,38997700,645600,10563007200,0
3_3_3_9,99,12800616,39052200,572400,13704164000,0
3_3_5_0,131,12607884,61668000,765100,12807591000,0
3_3_5_1,129,12563634,130613500,935300,17149629100,0
3_3_5_2,131,12724662,68715500,764300,9334210100,0
3_3_5_3,129,12846744,62115100,745200,13333649000,0
3_3_5_4,125,12976240,42826600,760200,11765075500,0
3_3_5_5,131,13088040,40913600,782400,10340437100,0
3_3_5_6,133,12546180,130827400,762200,9093178200,0
3_3_5_7,135,12771904,60289800,823700,16271696000,0
3_3_5_8,127,14232250,59513600,767100,9934828100,0
3_3_5_9,127,12689004,133051200,714900,12911153600,0
