Query,DS,FQA,PT,TT,RT,NR
2_2_5_8,57,1235089,15750100,2825200,3569731800,0
2_2_5_9,55,1103400,13295600,4377400,4009798800,0
2_3_1_0,39,1401646,9640600,3968400,3490336100,3093
2_3_1_1,39,1065718,14739800,4190400,3223047700,36
2_3_1_2,39,1358208,17692700,2831800,3676559800,0
2_3_1_3,39,1373389,20276800,3937200,3456016100,555
2_3_1_4,39,1348501,14341700,3457500,3376921000,58
2_3_1_5,39,1100513,13910600,2990400,3127886300,0
2_3_1_6,39,1347767,20335600,3994700,3607819300,0
2_3_1_7,33,1066913,15599600,3559900,3397680600,2106
2_3_1_8,33,1363869,50603500,3984400,3447927100,432
2_3_1_9,39,1061503,47564600,4609800,3420906700,0
2_3_3_0,61,1490142,43935300,5281200,4027842000,158
2_3_3_1,55,1395698,13189600,2644100,3569636000,196
2_3_3_2,57,1374124,48722600,4078500,3495131000,2
2_3_3_3,51,1470115,68213200,4008500,3520169600,711
2_3_3_4,57,1720640,60657600,3987200,3938545400,55
2_3_3_5,59,1374274,55561800,2682100,3518576500,40
2_3_3_6,61,1522551,33138500,751600,3673032100,4332
2_3_3_7,57,1406646,34377300,703800,3542858300,0
2_3_3_8,55,1403400,61895100,841700,3978865600,0
2_3_3_9,57,1606886,27456700,819300,3886013500,0
2_3_5_0,83,1478698,47628800,1057100,3917210700,0
2_3_5_1,85,1497119,252574100,1218300,4131034100,0
2_3_5_2,83,1442668,75618800,1543200,3839218900,0
2_3_5_3,75,1601107,39746800,923700,3599992200,18
2_3_5_4,79,1422380,85828300,946600,3554660900,0
2_3_5_5,81,1427696,31496400,964100,3775886800,0
2_3_5_6,83,1433265,26268000,1362200,4069116300,0
2_3_5_7,83,1439134,51867700,950500,3594497600,0
2_3_5_8,77,1388059,55317600,910600,3907270100,0
2_3_5_9,83,1401797,54828700,1057700,4046644400,0
3_1_1_0,14,319903,13116900,232200,3290080000,217
3_1_1_1,12,270790,72797400,233900,2963985700,0
3_1_1_2,14,266710,31857900,230200,3012862900,0
3_1_1_3,14,449703,55220700,349400,3116538600,0
3_1_1_4,14,797890,33534800,207700,3428450300,368
3_1_1_5,12,295540,42905000,237000,3088909300,0
3_1_1_6,10,428967,42785200,229800,3503504500,1015440
3_1_1_7,12,304689,158023100,274400,2999357000,0
3_1_1_8,10,266496,32974200,320600,3316179000,2
3_1_1_9,14,821527,30816500,241400,3130472700,0
3_1_3_0,24,559462,11090400,502100,3077854400,0
3_1_3_1,22,336785,87959800,517200,2949481000,0
3_1_3_2,24,368916,38130700,468400,3220403000,0
3_1_3_3,26,304480,28287500,295000,3020560900,0
3_1_3_4,26,270665,105023400,637600,2957056400,0
3_1_3_5,26,316322,29642900,316000,3149325900,0
3_1_3_6,22,269137,307294800,313400,3478411500,0
3_1_3_7,20,308994,66798300,290700,3001345400,2
3_1_3_8,24,291392,34583900,301700,3010948400,0
3_1_3_9,24,299571,16925600,306500,2951471400,1
3_1_5_0,38,403787,32664100,483700,3274591400,0
3_1_5_1,36,312064,13585100,493300,3023959900,0
3_1_5_2,34,367275,36458800,427100,3064390900,0
3_1_5_3,32,339842,31436900,433600,2987520300,0
3_1_5_4,36,720482,21306600,461900,3349152100,0
3_1_5_5,36,295728,203824900,511600,2917077000,0
3_1_5_6,36,333243,13213300,498300,2798874300,0
3_1_5_7,34,286022,57184400,444600,2934056700,0
3_1_5_8,36,310994,21955800,461000,3224904800,0
3_1_5_9,36,337006,340512200,447300,2849495300,0
3_2_1_0,37,796303,11877700,382200,3191655400,1
3_2_1_1,37,1549939,33182200,371100,3380673500,5555
3_2_1_2,37,871693,272473900,400700,3366475200,0
3_2_1_3,37,1071093,854216400,386900,3374705100,46
3_2_1_4,31,1104712,11661600,364400,3431598600,417
3_2_1_5,37,874385,11865800,384400,3145082900,6384
3_2_1_6,37,1063092,10529700,353500,3452441700,57
3_2_1_7,37,1067371,14737800,462600,3364340500,107
3_2_1_8,37,1136009,14084400,366400,3386637500,0
3_2_1_9,33,1630407,19097300,415600,3544733200,321
3_2_3_0,57,1264385,10174800,519300,3812595600,0
3_2_3_1,53,1314773,12777200,507900,3441587900,0
3_2_3_2,59,1346964,9700100,683200,3496528700,0
3_2_3_3,55,1116433,10960100,502300,3419271300,43
3_2_3_4,53,1222971,12113800,494900,3717087600,38
3_2_3_5,55,1050415,18307800,487700,3407078200,23
3_2_3_6,57,1242914,15332800,564600,3673551200,0
3_2_3_7,53,839516,29654500,517700,3176198600,0
3_2_3_8,55,1313180,12753200,501300,3755211400,0
3_2_3_9,57,1428150,11329500,528700,3591690100,0
3_2_5_0,77,1248563,12179300,793900,3556316200,0
3_2_5_1,83,1164191,11960000,865900,3443247600,0
3_2_5_2,81,1456922,11350800,883400,3750648400,0
3_2_5_3,77,1104942,16528500,871400,3387619800,0
3_2_5_4,77,1325277,14054200,1156600,3573340700,0
3_2_5_5,83,1173139,14602400,886200,3495756000,0
3_2_5_6,77,1250507,11074400,723900,3749110100,0
3_2_5_7,75,1258424,10557000,675900,3469112300,0
3_2_5_8,77,1369036,12979700,713500,3521308500,0
3_2_5_9,73,1139384,11006700,664400,3385042200,0
3_3_1_0,52,2162201,10783900,405200,3832175200,10345
3_3_1_1,52,1377020,9688400,392900,3380652200,0
3_3_1_2,66,1352645,13301000,493900,3537927900,0
3_3_1_3,52,1333771,51826200,517400,3407239900,3
3_3_1_4,52,1371794,9602800,574900,3661591200,0
3_3_1_5,52,1065791,11753800,456500,3330207600,0
3_3_1_6,48,1067814,12071000,487400,3148858400,1110
3_3_1_7,52,2409994,12722200,562400,3528431500,1
3_3_1_8,52,1330236,40871800,460000,3516758800,5
3_3_1_9,52,1351164,11206000,414800,3303332200,49
3_3_3_0,76,1431348,10010200,634700,3113624400,0
3_3_3_1,82,1360323,13526900,777400,3294542800,0
3_3_3_2,78,1529957,9902100,737700,3657256000,0
3_3_3_3,82,1378897,11095800,743900,3262590100,0
3_3_3_4,80,1345104,10294900,691900,3317125400,0
3_3_3_5,80,1569428,10182500,673100,3350702800,0
3_3_3_6,82,1577599,321480500,802900,3576923200,7
3_3_3_7,76,1548410,13489400,742500,3386778400,1002
3_3_3_8,80,1443211,26432500,1064300,3200392600,0
3_3_3_9,84,1549515,41905700,675200,3296659600,0
3_3_5_0,116,1768543,34739500,1588700,3584152800,0
3_3_5_1,114,1628752,62046200,1101000,3301562800,0
3_3_5_2,116,1530590,387501200,1079800,3261780100,0
3_3_5_3,114,1748949,16610400,1073600,3403811500,0
3_3_5_4,110,1477851,10948600,985700,3559406300,0
3_3_5_5,116,1941207,13553800,1162400,3434480200,0
3_3_5_6,118,1416704,134428000,1222700,3266756800,0
3_3_5_7,120,1866941,14870000,1218100,3379559700,0
3_3_5_8,112,1917604,12570100,965800,3670761200,0
3_3_5_9,112,1574391,14656500,1016700,3288937800,0
