Query,DS,FQA,PT,TT,RT,NR
3_3_1_9,40,8121,38967600,356900,8435483100,0
3_3_3_0,64,261771,38475100,461200,11684523400,0
3_3_3_1,70,88994,38621300,459600,8572326700,0
3_3_3_2,66,561781,38288000,486800,8130059700,0
3_3_3_3,70,143097,38621500,479100,9257019100,0
3_3_3_4,68,41493,48026000,455600,12682584900,0
3_3_3_5,68,564198,38674300,498700,8602509900,0
3_3_3_6,70,342178,39003800,471300,9500943100,0
3_3_3_7,64,390088,39140700,486600,8553962400,0
3_3_3_8,68,266240,39256200,457600,10922657600,0
3_3_3_9,72,628859,52014100,587300,10108123400,0
3_3_5_0,104,744841,43133600,968900,11761062600,0
3_3_5_1,102,780048,37722600,744500,8703587600,0
3_3_5_2,104,483807,39336100,769600,7998676900,0
3_3_5_3,102,864748,38915200,819500,9464127900,0
3_3_5_4,98,356083,38884800,734300,12057447400,0
3_3_5_5,104,981756,39351200,770300,8871052400,0
3_3_5_6,106,226410,39131100,826900,8906469900,0
3_3_5_7,108,1006999,38696100,774000,8566124300,0
3_3_5_8,100,983426,38422700,706700,12675627400,0
3_3_5_9,100,680852,38791700,716400,8497986700,0
