Query,DS,FQA,PT,TT,RT,NR
2_2_5_2,49,2535458,52419700,464900,41923611200,0
2_2_5_3,51,1083478,52464100,522600,41542649500,0
2_2_5_4,49,1850033,52692600,460300,41309566400,0
2_2_5_5,49,1744830,52359300,473700,41856209800,0
2_2_5_6,51,1256860,57302400,746800,41769227200,0
2_2_5_7,47,1656007,51002500,462100,41835981800,251
2_2_5_8,49,1740898,52030800,469400,41288274100,0
2_2_5_9,47,1181413,50946700,490400,42217116600,0
2_3_1_0,31,1341050,51206200,271200,41111302600,12734
2_3_1_1,31,1048896,51199300,294400,41526027400,13
2_3_1_2,31,1165885,52927900,312700,40967085300,0
2_3_1_3,31,1200417,50460200,267100,41931880000,489
2_3_1_4,31,1122116,50876800,287300,41179898700,233
2_3_1_5,31,1202833,51958300,273700,40891396000,0
2_3_1_6,31,1065609,52555800,335300,40933052800,0
2_3_1_7,25,1050357,52496800,276100,41541812000,2252
2_3_1_8,25,1175058,51426600,269500,41025205100,423
2_3_1_9,35,1044595,52687800,322600,41349951800,1044591
2_3_3_0,53,1690349,50352500,689600,41552399100,755
2_3_3_1,47,1286849,50115600,458800,41786051300,247
2_3_3_2,49,1214436,52770500,444300,41020278400,1
2_3_3_3,43,1615108,52274800,368800,41877102000,2814
2_3_3_4,49,2571973,51014200,584500,42097434800,33
2_3_3_5,51,1192040,51194400,493500,42117306100,7
2_3_3_6,53,1825318,51495300,479900,41827257400,17034
2_3_3_7,49,1334571,51087000,470500,41766127800,0
2_3_3_8,47,1351195,50451700,428200,41198922500,0
2_3_3_9,49,2120626,50968100,515100,42216372200,0
2_3_5_0,75,1595980,52180900,750000,41215216900,0
2_3_5_1,77,1699599,50951200,739200,41837275600,0
2_3_5_2,75,1443394,51139400,805200,41460033800,0
2_3_5_3,67,2094774,51012100,707000,41940375300,0
2_3_5_4,71,1395656,55461900,726800,42242629400,0
2_3_5_5,73,1393476,60189000,755100,41144578300,0
2_3_5_6,75,1456746,67110100,768800,41767943300,0
2_3_5_7,75,1486714,51097500,755100,40830375200,0
2_3_5_8,69,1259693,50714600,655700,41680041500,0
2_3_5_9,75,1310267,51021000,806300,41456965400,0
3_1_1_0,14,1258859,52333300,176300,41825951800,938
3_1_1_1,12,1064963,50848100,187800,41443227300,0
3_1_1_2,14,1045918,52021600,165200,41455741800,0
3_1_1_3,14,1743903,52593200,195900,42316269300,0
3_1_1_4,14,3173662,51344500,152700,42211031100,1672
3_1_1_5,12,1159370,67023900,154500,41867998200,0
3_1_1_6,10,1698181,57827600,206900,43680266100,4053850
3_1_1_7,12,1173323,52096500,149900,41942994700,0
3_1_1_8,10,1045556,52606200,170200,41111299100,0
3_1_1_9,14,3231658,50924000,174800,42456348700,0
3_1_3_0,24,2196047,52420900,841700,41681297700,0
3_1_3_1,22,1322372,63759300,255500,41730317700,0
3_1_3_2,24,1397549,52425600,210900,41328965900,0
3_1_3_3,26,1192597,52332000,257300,41517908000,0
3_1_3_4,26,1049882,51398500,243000,41202957700,0
3_1_3_5,26,1239450,50559600,254500,41378583000,0
3_1_3_6,22,1048080,50884100,216800,41013772700,0
3_1_3_7,20,1214582,62231400,285700,42010463200,5
3_1_3_8,24,1135189,50806000,273700,41100010000,0
3_1_3_9,24,1167204,62345200,250500,41588335700,0
3_1_5_0,38,1571764,51224400,370700,41194422400,1
3_1_5_1,36,1205856,51543000,359200,41934816400,0
3_1_5_2,34,1425182,52371700,336600,41176954100,0
3_1_5_3,32,1320761,59433300,344300,41725180300,0
3_1_5_4,36,2860717,52081900,355300,41604481400,0
3_1_5_5,36,1143372,51637700,407000,41472155500,0
3_1_5_6,36,1305447,52393700,385000,40629460000,0
3_1_5_7,34,1099570,52363400,340700,41449275700,0
3_1_5_8,36,1199306,60079200,363700,41629566600,0
3_1_5_9,36,1319986,51351900,343300,40957976800,0
3_2_1_0,29,1044783,51009800,323900,40407511500,0
3_2_1_1,29,4060017,52584700,261400,42290104200,24233
3_2_1_2,29,1350095,52577700,248400,41064705500,0
3_2_1_3,29,1053348,52917400,241700,41598590500,34
3_2_1_4,23,1162928,52224100,349500,41147604100,404
3_2_1_5,29,1393390,49870000,286400,41975722900,2
3_2_1_6,29,2086850,52228400,234300,41638619200,41
3_2_1_7,29,1049783,51214400,262800,41394832400,114
3_2_1_8,29,1314416,50920900,281200,41136428000,0
3_2_1_9,25,2933437,51140400,240700,42070459800,1089
3_2_3_0,49,1850760,51349800,396400,41602310100,0
3_2_3_1,45,2058417,52522600,388300,42061497500,0
3_2_3_2,51,2168179,52779500,397500,41720073500,0
3_2_3_3,47,1264470,51156200,377300,41510586900,183
3_2_3_4,45,1660364,51469900,374300,41252077900,114
3_2_3_5,47,2061913,52489700,375900,42039086400,30
3_2_3_6,49,1744526,52387100,400000,41371857500,0
3_2_3_7,45,1219033,50159600,377800,41957126000,0
3_2_3_8,47,2042115,51360800,446200,41472288400,0
3_2_3_9,49,2485355,54522900,516200,42411525200,0
3_2_5_0,69,1692827,52575600,608900,41985460000,0
3_2_5_1,75,1431839,53085500,770900,41720633200,0
3_2_5_2,73,2600830,51730400,666500,41343705400,0
3_2_5_3,69,1197744,52351600,652400,41835281800,0
3_2_5_4,69,2023723,51358900,569300,41991686000,0
3_2_5_5,75,1432569,53565600,701500,41507856100,0
3_2_5_6,69,1757222,52133100,619700,41850688700,0
3_2_5_7,67,1799519,51260800,576000,41244358500,0
3_2_5_8,69,2192490,52204900,642500,41976365900,0
3_2_5_9,65,1340293,51714400,644600,41610845900,0
3_3_1_0,44,4307350,52265300,391600,42532077900,37446
3_3_1_1,44,1247629,51064100,394500,41251095400,0
3_3_1_2,42,1147702,53013800,353100,41323678000,0
3_3_1_3,44,1051950,52495700,354800,41708257000,0
3_3_1_4,44,1205312,53027100,380700,41184926800,0
3_3_1_5,44,1049141,52667200,358600,41397362100,0
3_3_1_6,40,1049716,51997400,334400,40983676000,895
3_3_1_7,44,5354299,51527300,325900,43132712800,0
3_3_1_8,44,1047930,53000600,356500,40863561200,0
3_3_1_9,44,1068842,51207400,364900,41620943700,15
3_3_3_0,68,1462398,52032700,554100,40386826800,0
3_3_3_1,74,1162017,51410100,946600,41938192400,0
3_3_3_2,70,1804317,51453900,787500,41758853200,0
3_3_3_3,74,1233350,52478600,643600,41876526800,0
3_3_3_4,72,1098205,52129100,641300,40952304000,0
3_3_3_5,72,1969183,52233500,583200,42061264700,0
3_3_3_6,74,1973625,53440200,623900,42650449700,4
3_3_3_7,68,1933517,64067500,772600,42215265300,3458
3_3_3_8,72,1446003,51048400,621000,41831366000,0
3_3_3_9,76,1907563,51019000,584600,41679992800,0
3_3_5_0,108,2770330,137394700,1001400,41851479200,0
3_3_5_1,106,2146359,54308300,959000,42157537900,0
3_3_5_2,108,1833110,73182300,1054600,41851775000,0
3_3_5_3,106,2700233,70155500,1261200,42324363300,0
3_3_5_4,102,1593282,75761000,1096100,42637398200,0
3_3_5_5,108,3466241,168044700,967300,41851230200,0
3_3_5_6,110,1344024,75175200,1105700,41600446900,0
3_3_5_7,112,3112684,148569500,1086600,42280031600,0
3_3_5_8,104,3318414,73873000,974400,42621856500,0
3_3_5_9,104,1979542,53596600,974500,41988409500,0
