Query,DS,FQA,PT,TT,RT,NR
0,76,11539152,64313100,916300,11363543200,0
1,61,7057778,67785700,389500,12158298700,0
2,97,12818724,65673800,940800,11761048700,0
3,54,8043360,61657800,439600,13280201400,0
4,86,16012974,67264600,552000,12568490800,503
5,61,10468370,67780500,710400,18976520700,0
6,76,14289379,64973600,625700,14477587200,0
7,58,5919828,66738300,574700,16734220800,2302
8,65,10212304,70631100,546800,18583975500,0
9,102,12149664,39281800,847400,18116875100,0
10,87,14473580,67243100,646100,18852647200,0
11,57,13347262,66303900,380600,18868164000,0
12,52,10552558,44400000,430000,17554892800,0
13,54,7904135,64034900,389500,18031875400,0
14,77,15682680,39538300,483900,18188989100,0
15,57,12238150,42987600,474200,17665790600,0
16,58,34173768,63797000,701300,22727673300,66174
17,135,14059500,42594900,1194000,17355639300,0
18,64,9750330,64403500,405300,18587793000,0
19,94,16802166,66422600,599900,13474909900,0
20,63,10420041,64938000,572000,15984406400,0
21,66,7941092,62538100,497400,10805493600,0
22,60,7931775,68407000,553400,13704101800,0
23,85,39289836,63392700,1180000,18066961300,15958
24,66,8264526,44406400,556000,10855174300,0
25,75,9409608,58144500,964900,10642601000,0
26,89,15605695,67883800,867500,12191169800,284
27,66,10749098,67283600,540700,11434490500,0
28,61,7059520,61793300,461200,14016577200,0
29,49,24481272,63321000,638600,14044159900,8425
30,47,4705252,43754600,502400,11669366800,0
31,69,12454182,38178200,470700,13842974400,0
32,47,10025851,67575600,438200,13913597000,42580
33,84,10986692,64561600,1310700,10907275900,0
34,47,5521940,48563800,465200,11676517900,0
35,62,8686980,62577800,782800,11521536100,9330
36,78,13988808,62658300,604600,16146701000,0
37,71,14956558,67000300,435300,12106155300,102
38,38,6744902,60023000,580000,18483947000,0
39,52,9637310,54302100,591500,14268848200,0
40,106,16171736,64076500,1285900,16558462700,0
41,112,37252434,65803300,1340300,19215268700,0
42,47,8380276,66124600,441500,18407655600,0
43,70,7886186,62671500,438700,13085058100,0
44,80,11378567,66100500,1052900,17502546400,0
45,75,9409692,67027000,666500,10876705300,0
46,72,10407102,63196800,617900,16238394300,0
47,53,7026644,67043200,521800,11570038900,0
48,96,12398812,42580300,1130000,15175728500,0
49,77,15328227,67651800,661200,12594051600,65429
