Query,DS,FQA,PT,TT,RT,NR
0,51,473164,44698400,312500,6221108600,0
1,37,140313,41801700,354300,6881245300,0
2,64,293058,37032600,556300,6791509000,0
3,33,105475,44513000,238200,6396616300,0
4,57,1721056,28271600,598600,7180111000,325
5,38,705937,32968300,419600,6953820800,0
6,52,1114794,35237000,485900,7034853100,0
7,37,1107700,44845500,349400,7325979700,1300
8,42,418241,45528100,433200,6718415200,0
9,72,348702,37775000,441000,6368275400,0
10,55,668001,39944100,588400,7152600200,0
11,34,2683763,46505900,292300,7576845600,0
12,32,1143855,27448400,428600,7100889700,0
13,32,934977,46762300,349100,6759823600,0
14,51,1641686,33612000,599700,6770668300,0
15,35,1236103,40390600,259900,6865063000,0
16,37,5517729,38576200,340200,7674912900,44810
17,103,1253181,29767500,1067500,7143165900,0
18,38,438383,26785900,270400,6533080900,0
19,59,1852493,40109000,609300,7156084600,0
20,40,1034342,46450200,508300,7148860100,0
21,45,193377,25604000,320300,6498517200,0
22,39,83860,38709800,502400,6677500400,0
23,57,10706948,37358000,488500,9876376600,10660
24,45,467498,25863900,317800,6710704300,0
25,52,129786,38209600,646700,6416599600,0
26,57,1319677,41269700,554900,7149917300,171
27,40,436346,34741900,349400,6659276900,0
28,37,128628,41663600,362400,6761510900,0
29,30,5110324,37367800,293700,7824272000,5796
30,27,82482,29716500,197300,6557925600,0
31,41,1428954,47263500,410100,7301689500,0
32,28,2059076,35552400,270800,7323675000,28359
33,53,51905,34778200,425500,6436069700,0
34,27,127519,41979500,243700,6889014700,0
35,41,232568,46393900,389400,6682895400,6459
36,49,789956,34612900,451800,6942041200,0
37,45,1100730,46621400,459500,7380306400,114
38,22,678546,26203000,228800,7324511600,1
39,32,709048,35059000,360800,6865354400,0
40,72,2008958,37675300,545600,7443749000,0
41,74,7381165,44289400,677400,8252481500,0
42,29,1018408,28010300,321900,7221307800,0
43,45,615790,36936600,472100,7304292500,0
44,49,152293,37081000,426700,6767708200,0
45,52,106232,34808900,439500,6438620800,0
46,46,128778,45049500,447900,6609653400,0
47,34,867928,34713200,285600,7014890000,0
48,66,400001,39090000,420300,6393600000,0
49,50,2733377,41896300,536800,7913100000,43797
