Query,DS,FQA,PT,TT,RT,NR
2_3_3_5,51,312774,12489200,3946700,3218832400,40
2_3_3_6,53,461617,17599600,680100,3264813200,4332
2_3_3_7,49,345146,8958400,628200,3243762100,0
2_3_3_8,47,341900,11762900,820700,2980513900,0
2_3_3_9,49,545385,9891300,590000,3169857400,0
2_3_5_0,75,417198,8265900,965100,3378548000,0
2_3_5_1,77,435619,9442300,1079400,3059148700,0
2_3_5_2,75,381168,13827200,1038900,3056652100,0
2_3_5_3,67,539031,8432800,836700,3125614400,18
2_3_5_4,71,360880,11963400,987600,3300086000,0
2_3_5_5,73,366196,10121400,867600,3046538300,0
2_3_5_6,75,371765,8004900,1338200,3053474300,0
2_3_5_7,75,377634,12856400,987000,3001691300,0
2_3_5_8,69,326559,9609700,764900,3248744300,0
2_3_5_9,75,340297,8309200,861900,3033419000,0
3_1_1_0,14,319903,9102000,232100,2900730700,217
3_1_1_1,12,270790,8961900,212500,2850622500,0
3_1_1_2,14,266710,8187900,210100,3118364700,0
3_1_1_3,14,449703,13140500,224800,3287366700,0
3_1_1_4,14,797890,15418100,406500,3714716200,368
3_1_1_5,12,295540,14396800,270500,3041885900,0
3_1_1_6,10,428967,9794900,206300,3648116600,1015440
3_1_1_7,12,305455,12260100,229400,2906911900,0
3_1_1_8,10,266496,11002400,188600,2875334200,2
3_1_1_9,14,821527,10080800,256200,3027321400,0
3_1_3_0,24,559462,9773000,364800,3284405500,0
3_1_3_1,22,336785,9347300,349300,2882205400,0
3_1_3_2,24,368916,8558400,317300,2941541100,0
3_1_3_3,26,304480,9293800,306200,2926482200,0
3_1_3_4,26,270665,9176800,310200,3160740800,0
3_1_3_5,26,316322,10128600,318600,2890025100,0
3_1_3_6,22,269137,10973600,303500,3061550500,0
3_1_3_7,20,308994,7758700,276500,2914028500,2
3_1_3_8,24,291392,8226900,292100,3157359400,0
3_1_3_9,24,299571,7501200,318600,2899279100,1
3_1_5_0,38,403787,10898000,429700,2915078100,0
3_1_5_1,36,312064,11701300,432300,2896144600,0
3_1_5_2,34,367275,8767700,438700,3251540900,0
3_1_5_3,32,339842,8736400,450900,2951461000,0
3_1_5_4,36,720482,7492000,405600,2963411500,0
3_1_5_5,36,295728,9968800,403600,2919570200,0
3_1_5_6,36,333243,9074600,396500,3109077600,0
3_1_5_7,34,286022,7558500,405400,2862255700,0
3_1_5_8,36,310994,8405800,435800,2955629800,0
3_1_5_9,36,337006,7570700,407600,2828661400,0
3_2_1_0,29,265553,10872000,298000,3079249600,1
3_2_1_1,29,1019149,8330300,349500,3022747000,5555
3_2_1_2,29,340943,9044800,328600,2821639100,0
3_2_1_3,29,274280,8826700,319800,2896490800,46
3_2_1_4,23,306726,8792700,318800,3236416800,417
3_2_1_5,29,352719,8927100,412300,2843637900,0
3_2_1_6,29,529101,9247800,410800,3003670800,57
3_2_1_7,29,270624,10255100,423200,2882084700,107
3_2_1_8,29,339877,10314600,411400,3202361500,0
3_2_1_9,25,744093,11494800,319100,3023662700,321
3_2_3_0,49,468083,9664700,509200,3051814400,0
3_2_3_1,45,518645,9332200,461500,3068111500,0
3_2_3_2,51,550839,8247200,485000,3349169500,0
3_2_3_3,47,320102,8402000,445800,2949913800,43
3_2_3_4,45,426323,9276100,463800,2991452500,38
3_2_3_5,47,519615,9697700,478200,2973689900,23
3_2_3_6,49,446652,8525000,492800,3239783000,0
3_2_3_7,45,308766,11418700,477700,2923094200,0
3_2_3_8,47,517055,8177600,455100,3082734000,0
3_2_3_9,49,630620,7956700,473700,3068761700,0
3_2_5_0,69,452438,7622800,718400,3440830800,0
3_2_5_1,75,368066,7727600,792400,3047996800,0
3_2_5_2,73,660797,9885000,4165800,3031583900,0
3_2_5_3,69,308817,8477900,745500,3008621400,0
3_2_5_4,69,529151,9042000,677400,3402397400,0
3_2_5_5,75,377014,9751300,778300,3040563100,0
3_2_5_6,69,454382,8780000,697300,3091140700,0
3_2_5_7,67,462299,8364700,658200,3070771700,0
3_2_5_8,69,572879,9972200,688500,3304759600,0
3_2_5_9,65,343259,7543100,659200,3035577400,0
3_3_1_0,44,1100491,8175800,381300,3145506000,10345
3_3_1_1,44,315520,8676600,382100,2919404400,0
3_3_1_2,42,291039,9283700,417700,3149498800,0
3_3_1_3,44,272060,9029800,477900,2947680200,3
3_3_1_4,44,309846,8859500,389400,2945664400,0
3_3_1_5,44,269699,8653700,413600,2948186900,0
3_3_1_6,40,271689,11123700,452800,3129927800,1110
3_3_1_7,44,1346552,8869100,414800,3240551900,1
3_3_1_8,44,268725,9099200,446000,2924854500,5
3_3_1_9,44,289240,8747500,375900,2919125200,49
3_3_3_0,68,369848,7543400,608800,3087012100,0
3_3_3_1,74,298823,8548900,716600,2920654000,0
3_3_3_2,70,468455,9407900,632400,3092334600,0
3_3_3_3,74,317397,6821800,702200,3040082000,0
3_3_3_4,72,283604,8318400,634300,3205955700,0
3_3_3_5,72,507782,12222200,636200,3082185500,0
3_3_3_6,74,515469,7730200,715900,3106705800,7
3_3_3_7,68,486876,7867500,607200,3100555700,1002
3_3_3_8,72,381665,9269500,646700,3324281100,0
3_3_3_9,76,488015,11741500,670300,3061440400,0
3_3_5_0,108,707043,12440100,1141400,3118248100,0
3_3_5_1,106,567252,7859900,1379700,2922459800,0
3_3_5_2,108,469090,8284700,1136600,3118180000,0
3_3_5_3,106,687434,10564300,1049600,2953889500,0
3_3_5_4,102,416351,9957700,996000,2891551200,0
3_3_5_5,108,879707,10434200,979700,3025757000,0
3_3_5_6,110,355204,8479000,1057600,3086319700,0
3_3_5_7,112,803754,7266800,1113400,2976582900,0
3_3_5_8,104,856064,8095200,902400,3051994500,0
3_3_5_9,104,512891,12137300,951700,3039649100,0
