Query,DS,FQA,PT,TT,RT,NR
2_3_5_5,87,2933759,50584100,567000,2972444100,0
2_3_5_6,89,2919149,59445600,610600,3154504000,0
2_3_5_7,89,2919137,51613500,687600,2915717700,0
2_3_5_8,83,2923637,50843800,566500,2971841000,0
2_3_5_9,89,2925031,51684100,634000,2966379500,0
3_1_1_0,25,1119614,54516200,303000,3181669100,0
3_1_1_1,23,1073004,52534000,232100,2906816900,0
3_1_1_2,25,1063244,51795100,265500,2928105700,0
3_1_1_3,25,1413438,51950800,213300,3013986500,0
3_1_1_4,25,1380538,51170300,292100,3311327500,0
3_1_1_5,23,1083954,52506500,221500,2954500900,0
3_1_1_6,21,1532282,52503400,218400,3026704400,0
3_1_1_7,23,1086608,52620400,211600,2932992400,0
3_1_1_8,21,1063336,52456800,241200,3174016200,0
3_1_1_9,25,1712540,51807300,242200,3076712800,0
3_1_3_0,35,1710842,51022800,356900,3112075800,0
3_1_3_1,33,1144542,50792100,280100,2954970200,0
3_1_3_2,35,1151562,51473200,295900,3231793200,0
3_1_3_3,37,1064410,51686400,331000,2924723500,0
3_1_3_4,37,1063756,52234200,293600,2901926600,0
3_1_3_5,37,1084186,51833800,342400,2907317300,0
3_1_3_6,33,1063756,52460800,276500,3181601000,0
3_1_3_7,31,1087496,51740700,254300,2924698000,0
3_1_3_8,35,1075446,51053800,259000,2960416100,0
3_1_3_9,35,1077256,51103400,265200,2927475600,0
3_1_5_0,49,1098922,52439100,381500,3173799200,0
3_1_5_1,47,1131278,51277700,332300,2930351500,0
3_1_5_2,45,1115240,50777300,332600,2911001100,0
3_1_5_3,43,1075056,52381000,340200,2922396500,0
3_1_5_4,47,1104450,51711700,549700,3211217600,0
3_1_5_5,47,1064740,52530400,342700,2905686900,0
3_1_5_6,47,1061500,52390900,415400,2862631500,0
3_1_5_7,45,1099558,59077100,348600,2905058700,0
3_1_5_8,47,1076352,51091200,348100,3145177200,0
3_1_5_9,47,1061500,53720400,328900,2874465200,0
3_2_1_0,46,2653762,51355400,347800,2916095200,0
3_2_1_1,46,3318870,51266200,331600,3185694500,0
3_2_1_2,46,2791922,51762600,313900,3225454400,0
3_2_1_3,46,2669134,54228100,310700,2949781500,0
3_2_1_4,40,2694063,57029100,401900,2960861700,0
3_2_1_5,46,2703654,51845800,279800,2986561800,0
3_2_1_6,46,3338206,51945900,304800,3408767100,0
3_2_1_7,46,2657238,53529700,290600,2966725400,0
3_2_1_8,46,2688940,51086100,390300,2985355700,0
3_2_1_9,42,2783792,60587600,311100,3030730400,0
3_2_3_0,66,2841622,52775500,534800,3315783700,0
3_2_3_1,62,3161630,51007500,405900,3124448000,0
3_2_3_2,68,3032790,51675900,422300,3092328400,0
3_2_3_3,64,2718278,50903500,430900,2999991200,0
3_2_3_4,62,2726118,51253500,427100,3261677000,0
3_2_3_5,64,2712608,52315500,399800,3007706700,0
3_2_3_6,66,2684108,51171100,780900,3000931000,0
3_2_3_7,62,2653894,52500800,457500,3026897400,0
3_2_3_8,64,3351998,51875200,480200,3366816500,0
3_2_3_9,66,2988968,51711000,403900,3069796000,0
3_2_5_0,86,3885484,52336400,558400,3283644500,0
3_2_5_1,92,2653766,58614600,560600,2983428900,0
3_2_5_2,90,2713350,51319400,555100,3288178800,0
3_2_5_3,86,2653894,52491200,531600,2998273700,0
3_2_5_4,86,2737936,51963500,705800,3006903100,0
3_2_5_5,92,2692226,50784900,568700,3000641000,0
3_2_5_6,86,2807034,52478100,557700,3307251900,0
3_2_5_7,84,2663980,50848300,510600,3004078900,0
3_2_5_8,86,2743816,52650200,522600,3054690500,0
3_2_5_9,82,2654254,53214700,484700,3008189900,0
3_3_1_0,67,4764504,52070500,615700,3377424500,0
3_3_1_1,67,4316128,53068500,394000,3027113300,0
3_3_1_2,61,4350478,51134100,372500,3045561600,0
3_3_1_3,67,4258166,51775600,392300,3064455700,0
3_3_1_4,67,4275622,52464200,416100,3285066600,0
3_3_1_5,67,4251116,51739300,357900,3019428900,0
3_3_1_6,63,4251166,51490000,355100,3043851600,0
3_3_1_7,67,5372084,51860400,390600,3351372200,0
3_3_1_8,67,4248988,51709200,411600,3297516700,0
3_3_1_9,67,4263122,50881100,462000,3018396600,0
3_3_3_0,91,4246000,51188300,491100,3003604000,0
3_3_3_1,97,4246036,51496800,561400,2977626100,0
3_3_3_2,93,4259776,51904000,543200,3287990900,0
3_3_3_3,97,4246720,51673100,580100,3052184100,0
3_3_3_4,95,4248400,51226600,614000,3053023900,0
3_3_3_5,95,4290180,51791600,578600,3087761000,0
3_3_3_6,97,4384880,52085800,559400,3298230500,0
3_3_3_7,91,4467268,51124700,645200,3085252800,0
3_3_3_8,95,4313682,51684700,552000,3051688000,0
3_3_3_9,99,4330851,51452400,606200,3088028600,0
3_3_5_0,131,4267592,51022700,793600,3294384100,0
3_3_5_1,129,4263334,51226300,1025000,3034491100,0
3_3_5_2,131,4306578,51524100,767600,3022956900,0
3_3_5_3,129,4346318,51628200,759000,3074041100,0
3_3_5_4,125,4390510,52703200,758600,3308901800,0
3_3_5_5,131,4426788,51284500,767800,3136298500,0
3_3_5_6,133,4246036,50772600,1039400,2976442000,0
3_3_5_7,135,4323654,52097800,821400,3143947100,0
3_3_5_8,127,4811432,51512300,763400,3445606000,0
3_3_5_9,127,4297270,51975500,989700,3126155900,0
