Query,DS,FQA,PT,TT,RT,NR
0,76,12323134,63932700,552400,20616241800,0
1,61,7537658,40139100,416900,20624698700,0
2,97,13686276,70021300,694300,20229565200,0
3,54,8592606,70722000,331400,19431810800,0
4,86,17105894,69088800,692600,20321063500,566
5,61,11180400,69604600,573400,20790313200,0
6,76,15254304,68693700,584800,20347927700,0
7,58,6331680,68356600,524200,21325806900,1978
8,65,10899610,69832800,519200,20478815200,0
9,102,12976220,71129200,740900,19963487300,0
10,87,15455598,43674100,538000,21333883600,0
11,57,14259959,71202000,563400,21058021500,0
12,52,11267880,67653900,585300,19383770000,0
13,54,8426160,72044200,473900,20048795000,0
14,77,16749480,69957900,467200,19765560000,0
15,57,13069234,70102600,542300,19819138500,0
16,58,36737274,55737600,482200,24740289200,71517
17,135,15029654,155971800,1054400,20692320600,0
18,64,10417434,68293600,422500,20480647400,0
19,94,17945932,72963000,558800,20774829300,0
20,63,11135723,70619200,534100,20180895200,0
21,66,8475756,71503400,511300,19615260100,0
22,60,8469674,67911000,441500,19768683500,0
23,85,42257242,57400800,648600,27669646800,17187
24,66,8814328,44979400,451800,19781123700,0
25,75,10049688,68392600,602500,19442021500,0
26,89,16638672,65125500,571800,20883701800,301
27,66,11487686,67834600,527600,20583426100,0
28,61,7539796,66028500,409900,20467067500,0
29,49,26313463,69362800,483300,23319322000,9326
30,47,5025190,40057400,459300,19286566700,0
31,69,13110886,68941100,551600,22204460900,0
32,47,10718195,65756800,442700,20752824300,45282
33,84,11733166,66742000,615200,19511647700,0
34,47,5897833,62934900,450800,19561810100,0
35,62,9282227,57369800,925000,19984585800,10092
36,78,14937552,52876600,452400,20345630200,0
37,71,15975546,55531300,560100,20347627500,76
38,38,7204332,55610600,303400,20367220700,1
39,52,10291546,73272500,420400,19738734600,0
40,106,17277651,72523000,816400,20418599700,0
41,112,39896239,66483400,880500,24000232900,0
42,47,8947944,41446200,426300,19480266500,0
43,70,8421621,63566200,569700,20263124300,0
44,80,12148250,73001100,492800,20353115900,0
45,75,10049730,44681100,743700,20009323200,0
46,72,11112990,68670000,647000,20353120800,0
47,53,7492688,71924600,564200,20802243700,0
48,96,13234278,64904900,589700,20347253100,0
49,77,16373442,68463900,615000,20956449500,71205
