Query,DS,FQA,PT,TT,RT,NR
0,76,12323134,63787300,697000,21040877800,0
1,61,7537658,71464600,508900,20406300400,0
2,97,13686276,70219700,676200,21031356400,0
3,54,8592606,68237500,443800,19599940700,0
4,86,17105894,71576200,709700,20617310100,566
5,61,11180400,44802700,507800,20441455000,0
6,76,15254304,72058800,824900,19943490100,0
7,58,6331680,75369200,607200,20769764500,1978
8,65,10899610,72301300,413100,20423826400,0
9,102,12976220,68678600,727200,20557425400,0
10,87,15455598,69107600,636500,20858894300,0
11,57,14259959,73873400,600300,21731837600,0
12,52,11267880,69191900,529800,19543371700,0
13,54,8426160,67267000,483300,20674986300,0
14,77,16749480,71004400,694300,19245471500,0
15,57,13069234,70335800,372600,19372364800,0
16,58,36737274,68279900,503100,24853089000,71517
17,135,15029654,43846500,887100,20923057400,0
18,64,10417434,69686800,387100,20363253900,0
19,94,17945932,68744200,719100,20437970700,0
20,63,11135723,42371600,437300,20895713800,0
21,66,8475756,71353600,653300,19617609600,0
22,60,8469674,70499200,500500,20534487800,0
23,85,42257242,73553200,672200,27407213300,17187
24,66,8814328,44460100,399500,19987597600,0
25,75,10049688,71464400,455600,19329548300,0
26,89,16638672,69917900,771500,20433807700,301
27,66,11487686,67803400,747700,20592232400,0
28,61,7539796,71315200,412600,20495941300,0
29,49,26313463,67801200,998000,23830442700,9326
30,47,5025190,50086300,461400,19321356200,0
31,69,13110886,70613200,895300,23070348200,0
32,47,10718195,72276100,457400,20920887800,45282
33,84,11733166,68555700,619600,20204708800,0
34,47,5897833,71450600,611500,20237385800,0
35,62,9282227,70503700,944600,20236414700,10092
36,78,14937552,43068800,609100,20286071100,0
37,71,15975546,71043600,991300,20168400300,76
38,38,7204332,66225700,390700,20234296700,1
39,52,10291546,49312500,531300,19248667500,0
40,106,17277651,64798600,638500,21040581800,0
41,112,39896239,46407800,1100600,24242711800,0
42,47,8947944,42481700,666900,20500765400,0
43,70,8421621,66018900,465600,20231355200,0
44,80,12148250,71863200,573000,20905849000,0
45,75,10049730,73867200,608900,19572615800,0
46,72,11112990,61599500,1032900,20215059200,0
47,53,7492688,70948100,544600,20513043900,0
48,96,13234278,72074100,715100,20137180300,0
49,77,16373442,68518200,600800,21220435900,71205
