Query,DS,FQA,PT,TT,RT,NR
3_1_3_8,20,17021,6090100,238800,2538982000,0
3_1_3_9,20,20772,6138000,214800,2510157900,0
3_1_5_0,34,105726,7297800,319000,2546066300,0
3_1_5_1,32,41774,9669400,384300,2771621000,0
3_1_5_2,30,78244,7517600,354200,2558443200,0
3_1_5_3,28,64031,7793500,325200,2543425400,0
3_1_5_4,32,232279,10572400,335800,2563929900,0
3_1_5_5,32,27476,8175900,338500,2817850800,0
3_1_5_6,32,67868,8420900,349000,2522586600,0
3_1_5_7,30,17991,5409500,326300,2540105900,0
3_1_5_8,32,35005,5162800,297800,2544126000,0
3_1_5_9,32,71631,6790000,310500,2784170000,0
3_2_1_0,25,175,13697800,256500,2545914900,0
3_2_1_1,25,165825,7034000,241200,2569879200,0
3_2_1_2,25,34543,7447300,232200,2513371400,0
3_2_1_3,25,4555,8280200,225600,2742070500,0
3_2_1_4,19,38268,8946400,221600,2544503100,0
3_2_1_5,25,12102,9369300,226500,2511400900,0
3_2_1_6,25,196297,8143600,226100,2873773800,0
3_2_1_7,25,3119,14877800,345000,2826112600,0
3_2_1_8,25,74710,9461100,227600,2535567700,0
3_2_1_9,21,208151,12193400,244100,2556623800,0
3_2_3_0,45,152262,5558600,375800,2612090100,0
3_2_3_1,41,244442,6839800,375600,2857089400,0
3_2_3_2,47,261218,7643500,404500,2657712000,0
3_2_3_3,43,28284,11634600,361900,2526041600,0
3_2_3_4,41,99193,5591800,337500,2586444500,0
3_2_3_5,43,251751,8655500,411400,2852001300,0
3_2_3_6,45,172262,9703000,423300,2583612000,0
3_2_3_7,41,37018,6856600,400400,2532723900,0
3_2_3_8,43,243173,8251100,432500,2630621500,0
3_2_3_9,45,197769,7006600,357900,2890516200,0
3_2_5_0,65,163256,8343000,571000,2732365900,0
3_2_5_1,71,74092,5400900,617300,2584275800,0
3_2_5_2,69,233965,9823200,615900,2628255800,0
3_2_5_3,65,36057,6232700,557600,2819276000,0
3_2_5_4,65,228319,6735000,528500,2628673700,0
3_2_5_5,71,88546,10485600,627700,2600314500,0
3_2_5_6,65,157852,6695300,516000,2652188600,0
3_2_5_7,63,192925,7414700,509200,2877836700,0
3_2_5_8,65,259312,8246200,624900,2643293800,0
3_2_5_9,61,71287,10541300,539100,2571783100,0
3_3_1_0,40,234630,6530000,312300,2638947600,0
3_3_1_1,40,45145,8771400,338800,2787170800,0
3_3_1_2,34,25452,5645300,329400,2518360100,0
3_3_1_3,40,4120,9912100,307600,2530880800,0
3_3_1_4,40,38143,10107700,331000,2554056400,0
3_3_1_5,40,3041,5110500,292700,2807104100,0
3_3_1_6,36,1052,8522400,268900,2504375100,0
3_3_1_7,40,239185,7577700,300400,2635073400,0
3_3_1_8,40,3289,13638100,396400,2541107900,0
3_3_1_9,40,8006,7506100,293600,2817408100,0
3_3_3_0,64,87160,5768600,455000,2564685700,0
3_3_3_1,70,33072,7186900,519700,2525483600,0
3_3_3_2,66,191740,8895800,491700,2577925200,0
3_3_3_3,70,51969,5342000,582200,2836615100,0
3_3_3_4,68,17764,6636800,499800,2520294000,0
3_3_3_5,68,192960,8034700,577800,2629561400,0
3_3_3_6,70,122774,7865000,580600,2551364800,0
3_3_3_7,64,129426,6895400,510000,2853939300,0
3_3_3_8,68,99853,12045100,539500,2622537200,0
3_3_3_9,72,214196,10875400,502000,2672664100,0
3_3_5_0,104,254682,8408400,790300,2634771600,0
3_3_5_1,102,273298,7522600,768100,2946035600,0
3_3_5_2,104,165969,11840400,878200,2814070500,0
3_3_5_3,102,294890,7288400,1032000,2690501700,0
3_3_5_4,98,124996,6738300,769600,2654923400,0
3_3_5_5,104,334228,5361800,804700,3015061200,0
3_3_5_6,106,87272,8469700,784300,2639550900,0
3_3_5_7,108,347023,8014400,837100,2738980000,0
3_3_5_8,100,334918,7610400,741400,2774201600,0
3_3_5_9,100,234513,6681500,714900,2956257600,0
